code,open_date,close_date,quantity,buy_price,sell_price,gross_pnl,gross_return,holding_days
300736.XSHE,2021-02-22,2021-04-01,4000,7.200000,7.360000,640.000000,0.022222,38
300736.XSHE,2021-02-25,2021-04-01,4000,7.630000,7.360000,-1080.000000,-0.035387,35
300736.XSHE,2021-03-10,2021-04-01,200,7.780000,7.360000,-84.000000,-0.053985,22
300736.XSHE,2021-03-15,2021-04-01,400,7.610000,7.360000,-100.000000,-0.032852,17
300736.XSHE,2021-03-23,2021-04-01,1000,7.770000,7.360000,-410.000000,-0.052767,9
300736.XSHE,2021-03-26,2021-04-01,600,7.390000,7.360000,-18.000000,-0.004060,6
300736.XSHE,2021-03-26,2021-04-01,200,7.390000,7.360000,-6.000000,-0.004060,6
600768.XSHG,2021-02-02,2021-04-01,2100,7.400000,8.240000,1764.000000,0.113514,58
600768.XSHG,2021-02-05,2021-04-01,3900,7.040000,8.240000,4680.000000,0.170455,55
600768.XSHG,2021-02-10,2021-04-01,3500,7.070000,8.240000,4095.000000,0.165488,50
600768.XSHG,2021-02-25,2021-04-01,4400,7.930000,8.240000,1364.000000,0.039092,35
600768.XSHG,2021-03-02,2021-04-01,700,7.860000,8.240000,266.000000,0.048346,30
600768.XSHG,2021-03-10,2021-04-01,200,7.650000,8.240000,118.000000,0.077124,22
600768.XSHG,2021-03-15,2021-04-01,3700,7.770000,8.240000,1739.000000,0.060489,17
600768.XSHG,2021-03-18,2021-04-01,700,7.910000,8.240000,231.000000,0.041719,14
600768.XSHG,2021-03-26,2021-04-01,200,7.820000,8.240000,84.000000,0.053708,6
300478.XSHE,2021-02-02,2021-04-01,1500,7.810000,8.160000,525.000000,0.044814,58
300478.XSHE,2021-02-05,2021-04-01,3800,7.320000,8.160000,3192.000000,0.114754,55
300478.XSHE,2021-02-10,2021-04-01,3700,7.130000,8.160000,3811.000000,0.144460,50
300478.XSHE,2021-02-22,2021-04-01,3300,8.120000,8.160000,132.000000,0.004926,38
300478.XSHE,2021-02-25,2021-04-01,3000,8.910000,8.160000,-2250.000000,-0.084175,35
300478.XSHE,2021-03-02,2021-04-01,1000,8.710000,8.160000,-550.000000,-0.063146,30
300478.XSHE,2021-03-05,2021-04-01,400,8.400000,8.160000,-96.000000,-0.028571,27
300478.XSHE,2021-03-10,2021-04-01,500,8.170000,8.160000,-5.000000,-0.001224,22
300478.XSHE,2021-03-18,2021-04-01,1000,8.520000,8.160000,-360.000000,-0.042254,14
300478.XSHE,2021-03-31,2021-04-01,900,8.240000,8.160000,-72.000000,-0.009709,1
600355.XSHG,2021-02-02,2021-04-01,9300,2.020000,2.260000,2232.000000,0.118812,58
600355.XSHG,2021-02-05,2021-04-01,14300,1.910000,2.260000,5005.000000,0.183246,55
600355.XSHG,2021-02-10,2021-04-01,14000,1.880000,2.260000,5320.000000,0.202128,50
600355.XSHG,2021-02-22,2021-04-01,13100,2.110000,2.260000,1965.000000,0.071090,38
600355.XSHG,2021-02-25,2021-04-01,14500,2.210000,2.260000,725.000000,0.022624,35
600355.XSHG,2021-03-02,2021-04-01,2800,2.200000,2.260000,168.000000,0.027273,30
600355.XSHG,2021-03-10,2021-04-01,1200,2.200000,2.260000,72.000000,0.027273,22
600355.XSHG,2021-03-15,2021-04-01,1300,2.150000,2.260000,143.000000,0.051163,17
600355.XSHG,2021-03-18,2021-04-01,700,2.240000,2.260000,14.000000,0.008929,14
600355.XSHG,2021-03-23,2021-04-01,300,2.270000,2.260000,-3.000000,-0.004405,9
600355.XSHG,2021-03-26,2021-04-01,1700,2.190000,2.260000,119.000000,0.031963,6
600778.XSHG,2021-02-25,2021-04-01,4800,3.560000,3.650000,432.000000,0.025281,35
600778.XSHG,2021-03-02,2021-04-01,300,3.650000,3.650000,0.000000,0.000000,30
600778.XSHG,2021-03-10,2021-04-01,9000,3.570000,3.650000,720.000000,0.022409,22
600778.XSHG,2021-03-15,2021-04-01,700,3.540000,3.650000,77.000000,0.031073,17
600778.XSHG,2021-03-23,2021-04-01,1800,3.750000,3.650000,-180.000000,-0.026667,9
600520.XSHG,2021-02-02,2021-04-01,4000,6.530000,6.830000,1200.000000,0.045942,58
600520.XSHG,2021-02-05,2021-04-01,200,6.180000,6.830000,130.000000,0.105178,55
600520.XSHG,2021-02-22,2021-04-01,4400,6.630000,6.830000,880.000000,0.030166,38
600520.XSHG,2021-02-25,2021-04-01,4400,6.990000,6.830000,-704.000000,-0.022890,35
600520.XSHG,2021-03-02,2021-04-01,400,7.060000,6.830000,-92.000000,-0.032578,30
600520.XSHG,2021-03-05,2021-04-01,4100,7.100000,6.830000,-1107.000000,-0.038028,27
600520.XSHG,2021-03-15,2021-04-01,4800,6.920000,6.830000,-432.000000,-0.013006,17
600520.XSHG,2021-03-18,2021-04-01,900,7.000000,6.830000,-153.000000,-0.024286,14
600520.XSHG,2021-03-23,2021-04-01,100,7.090000,6.830000,-26.000000,-0.036671,9
000502.XSHE,2021-03-10,2021-04-01,400,5.910000,6.120000,84.000000,0.035533,22
000502.XSHE,2021-03-15,2021-04-01,3000,6.040000,6.120000,240.000000,0.013245,17
000502.XSHE,2021-03-15,2021-04-01,1800,6.040000,6.120000,144.000000,0.013245,17
603029.XSHG,2021-02-25,2021-04-01,1700,11.360000,12.500000,1938.000000,0.100352,35
603029.XSHG,2021-03-02,2021-04-01,2800,11.640000,12.500000,2408.000000,0.073883,30
603029.XSHG,2021-03-05,2021-04-01,2200,11.660000,12.500000,1848.000000,0.072041,27
603029.XSHG,2021-03-10,2021-04-01,1800,11.690000,12.500000,1458.000000,0.069290,22
603029.XSHG,2021-03-15,2021-04-01,1300,11.490000,12.500000,1313.000000,0.087903,17
603029.XSHG,2021-03-18,2021-04-01,200,11.980000,12.500000,104.000000,0.043406,14
603029.XSHG,2021-03-23,2021-04-01,100,12.020000,12.500000,48.000000,0.039933,9
603269.XSHG,2021-03-18,2021-04-01,4400,10.210000,10.260000,220.000000,0.004897,14
603269.XSHG,2021-03-23,2021-04-01,1700,10.550000,10.260000,-493.000000,-0.027488,9
603269.XSHG,2021-03-26,2021-04-01,100,10.320000,10.260000,-6.000000,-0.005814,6
000609.XSHE,2021-03-23,2021-04-01,16900,3.910000,3.670000,-4056.000000,-0.061381,9
000609.XSHE,2021-03-26,2021-04-01,6900,4.110000,3.670000,-3036.000000,-0.107056,6
000609.XSHE,2021-03-31,2021-04-01,10800,3.650000,3.670000,216.000000,0.005479,1
002862.XSHE,2021-03-31,2021-04-01,3300,9.300000,9.590000,957.000000,0.031183,1
600561.XSHG,2021-03-31,2021-04-01,7400,4.030000,4.080000,370.000000,0.012407,1
511880.XSHG,2021-04-01,2021-05-06,15700,100.682000,100.881000,3124.300000,0.001977,35
600355.XSHG,2021-05-10,2021-05-24,5800,2.210000,2.730000,3016.000000,0.235294,14
300736.XSHE,2021-05-10,2021-05-26,1700,7.600000,10.300000,4590.000000,0.355263,16
300736.XSHE,2021-05-10,2021-05-31,2400,7.600000,11.300000,8880.000000,0.486842,21
300736.XSHE,2021-05-13,2021-05-31,1500,7.790000,11.300000,5265.000000,0.450578,18
300478.XSHE,2021-05-10,2021-05-31,300,8.340000,9.150000,243.000000,0.097122,21
600355.XSHG,2021-05-10,2021-05-31,8600,2.210000,2.660000,3870.000000,0.203620,21
600355.XSHG,2021-05-13,2021-05-31,4200,2.280000,2.660000,1596.000000,0.166667,18
300736.XSHE,2021-05-13,2021-06-03,2600,7.790000,11.750000,10296.000000,0.508344,21
300736.XSHE,2021-05-18,2021-06-03,500,8.170000,11.750000,1790.000000,0.438188,16
300478.XSHE,2021-05-10,2021-06-03,400,8.340000,9.450000,444.000000,0.133094,24
600355.XSHG,2021-05-13,2021-06-03,9400,2.280000,2.520000,2256.000000,0.105263,21
600355.XSHG,2021-05-18,2021-06-03,2500,2.280000,2.520000,600.000000,0.105263,16
603269.XSHG,2021-05-10,2021-06-03,100,10.210000,10.730000,52.000000,0.050930,24
600520.XSHG,2021-05-10,2021-06-04,1500,6.740000,7.850000,1665.000000,0.164688,25
300736.XSHE,2021-05-18,2021-06-08,3000,8.170000,12.720000,13650.000000,0.556916,21
300736.XSHE,2021-05-21,2021-06-08,100,8.840000,12.720000,388.000000,0.438914,18
600520.XSHG,2021-05-10,2021-06-08,3200,6.740000,7.860000,3584.000000,0.166172,29
600520.XSHG,2021-05-13,2021-06-08,1200,6.970000,7.860000,1068.000000,0.127690,26
600355.XSHG,2021-05-18,2021-06-08,11500,2.280000,2.570000,3335.000000,0.127193,21
600355.XSHG,2021-05-26,2021-06-08,2100,2.590000,2.570000,-42.000000,-0.007722,13
300736.XSHE,2021-05-21,2021-06-11,2800,8.840000,12.070000,9044.000000,0.365385,21
002633.XSHE,2021-05-10,2021-06-11,100,6.800000,7.080000,28.000000,0.041176,32
600768.XSHG,2021-05-10,2021-06-11,700,7.990000,8.880000,623.000000,0.111389,32
300478.XSHE,2021-05-10,2021-06-11,200,8.340000,9.780000,288.000000,0.172662,32
600561.XSHG,2021-05-21,2021-06-11,100,4.060000,4.230000,17.000000,0.041872,21
600778.XSHG,2021-06-08,2021-06-11,200,3.870000,4.100000,46.000000,0.059432,3
002633.XSHE,2021-05-10,2021-06-17,200,6.800000,7.020000,44.000000,0.032353,38
600520.XSHG,2021-05-13,2021-06-17,3200,6.970000,7.800000,2656.000000,0.119082,35
600520.XSHG,2021-05-18,2021-06-17,1400,6.900000,7.800000,1260.000000,0.130435,30
300478.XSHE,2021-05-10,2021-06-17,400,8.340000,9.850000,604.000000,0.181055,38
002633.XSHE,2021-05-10,2021-06-22,600,6.800000,7.270000,282.000000,0.069118,43
600520.XSHG,2021-05-18,2021-06-22,3300,6.900000,8.050000,3795.000000,0.166667,35
600520.XSHG,2021-05-21,2021-06-22,1300,6.940000,8.050000,1443.000000,0.159942,32
603029.XSHG,2021-05-10,2021-06-22,100,12.210000,12.910000,70.000000,0.057330,43
603269.XSHG,2021-05-10,2021-06-22,100,10.210000,11.020000,81.000000,0.079334,43
603389.XSHG,2021-05-26,2021-06-22,200,4.580000,4.360000,-44.000000,-0.048035,27
600520.XSHG,2021-05-21,2021-06-25,3500,6.940000,8.390000,5075.000000,0.208934,35
600520.XSHG,2021-05-26,2021-06-25,1000,7.080000,8.390000,1310.000000,0.185028,30
603029.XSHG,2021-05-10,2021-06-25,200,12.210000,13.190000,196.000000,0.080262,46
603269.XSHG,2021-05-10,2021-06-25,100,10.210000,11.200000,99.000000,0.096964,46
600561.XSHG,2021-05-21,2021-06-25,400,4.060000,4.250000,76.000000,0.046798,35
603389.XSHG,2021-05-26,2021-06-25,400,4.580000,4.440000,-56.000000,-0.030568,30
603389.XSHG,2021-05-26,2021-06-29,4300,4.580000,5.000000,1806.000000,0.091703,34
002633.XSHE,2021-05-10,2021-06-30,500,6.800000,7.510000,355.000000,0.104412,51
300478.XSHE,2021-05-10,2021-06-30,200,8.340000,9.330000,198.000000,0.118705,51
603389.XSHG,2021-05-26,2021-06-30,2300,4.580000,4.920000,782.000000,0.074236,35
603389.XSHG,2021-05-31,2021-06-30,4400,4.350000,4.920000,2508.000000,0.131034,30
600520.XSHG,2021-05-26,2021-07-01,200,7.080000,8.850000,354.000000,0.250000,36
600778.XSHG,2021-06-08,2021-07-02,4200,3.870000,4.620000,3150.000000,0.193798,24
600520.XSHG,2021-05-26,2021-07-05,3500,7.080000,8.420000,4690.000000,0.189266,40
600520.XSHG,2021-05-31,2021-07-05,200,7.180000,8.420000,248.000000,0.172702,35
600520.XSHG,2021-06-03,2021-07-05,100,7.220000,8.420000,120.000000,0.166205,32
600520.XSHG,2021-06-11,2021-07-05,300,7.830000,8.420000,177.000000,0.075351,24
603389.XSHG,2021-05-31,2021-07-05,3900,4.350000,4.830000,1872.000000,0.110345,35
603389.XSHG,2021-06-03,2021-07-05,2900,4.410000,4.830000,1218.000000,0.095238,32
600768.XSHG,2021-05-10,2021-07-08,100,7.990000,8.930000,94.000000,0.117647,59
300478.XSHE,2021-05-10,2021-07-08,2300,8.340000,10.710000,5451.000000,0.284173,59
300478.XSHE,2021-05-13,2021-07-08,3000,8.990000,10.710000,5160.000000,0.191324,56
603029.XSHG,2021-05-10,2021-07-08,100,12.210000,13.500000,129.000000,0.105651,59
603389.XSHG,2021-06-03,2021-07-08,4800,4.410000,4.950000,2592.000000,0.122449,35
603389.XSHG,2021-06-08,2021-07-08,2300,4.520000,4.950000,989.000000,0.095133,30
600778.XSHG,2021-06-08,2021-07-08,4500,3.870000,4.490000,2790.000000,0.160207,30
600778.XSHG,2021-06-17,2021-07-08,2300,3.970000,4.490000,1196.000000,0.130982,21
300478.XSHE,2021-05-13,2021-07-13,300,8.990000,10.620000,489.000000,0.181313,61
300478.XSHE,2021-05-18,2021-07-13,2800,8.800000,10.620000,5096.000000,0.206818,56
600778.XSHG,2021-06-17,2021-07-13,6500,3.970000,4.400000,2795.000000,0.108312,26
600778.XSHG,2021-06-22,2021-07-13,900,3.950000,4.400000,405.000000,0.113924,21
603029.XSHG,2021-05-10,2021-07-13,2200,12.210000,15.430000,7084.000000,0.263718,64
603029.XSHG,2021-05-13,2021-07-13,1600,12.310000,15.430000,4992.000000,0.253452,61
002633.XSHE,2021-05-10,2021-07-16,300,6.800000,7.600000,240.000000,0.117647,67
600768.XSHG,2021-05-10,2021-07-16,200,7.990000,8.990000,200.000000,0.125156,67
300478.XSHE,2021-05-18,2021-07-16,900,8.800000,10.770000,1773.000000,0.223864,59
300478.XSHE,2021-05-21,2021-07-16,3000,8.780000,10.770000,5970.000000,0.226651,56
603029.XSHG,2021-05-13,2021-07-16,1000,12.310000,13.540000,1230.000000,0.099919,64
603029.XSHG,2021-05-18,2021-07-16,700,12.110000,13.540000,1001.000000,0.118084,59
603813.XSHG,2021-05-10,2021-07-16,100,12.860000,13.490000,63.000000,0.048989,67
603269.XSHG,2021-05-10,2021-07-16,300,10.210000,10.840000,189.000000,0.061704,67
600561.XSHG,2021-05-21,2021-07-16,1100,4.060000,4.210000,165.000000,0.036946,56
600778.XSHG,2021-06-22,2021-07-16,7400,3.950000,4.400000,3330.000000,0.113924,24
600778.XSHG,2021-06-25,2021-07-16,1500,4.030000,4.400000,555.000000,0.091811,21
300478.XSHE,2021-05-21,2021-07-21,900,8.780000,10.000000,1098.000000,0.138952,61
300478.XSHE,2021-05-26,2021-07-21,2300,8.780000,10.000000,2806.000000,0.138952,56
603029.XSHG,2021-05-18,2021-07-21,2000,12.110000,13.970000,3720.000000,0.153592,64
603029.XSHG,2021-05-21,2021-07-21,1000,12.060000,13.970000,1910.000000,0.158375,61
603269.XSHG,2021-05-10,2021-07-21,100,10.210000,10.730000,52.000000,0.050930,72
600561.XSHG,2021-05-21,2021-07-21,800,4.060000,4.230000,136.000000,0.041872,61
600778.XSHG,2021-06-25,2021-07-21,7600,4.030000,4.380000,2660.000000,0.086849,26
600778.XSHG,2021-06-30,2021-07-21,200,4.040000,4.380000,68.000000,0.084158,21
600778.XSHG,2021-07-05,2021-07-21,600,4.510000,4.380000,-78.000000,-0.028825,16
603286.XSHG,2021-06-30,2021-07-21,2500,14.090000,14.560000,1175.000000,0.033357,21
600520.XSHG,2021-07-08,2021-07-21,1000,8.000000,8.120000,120.000000,0.015000,13
002633.XSHE,2021-05-10,2021-07-26,300,6.800000,7.370000,171.000000,0.083824,77
300478.XSHE,2021-05-26,2021-07-26,1800,8.780000,10.530000,3150.000000,0.199317,61
300478.XSHE,2021-06-08,2021-07-26,200,9.430000,10.530000,220.000000,0.116649,48
300478.XSHE,2021-06-22,2021-07-26,1100,9.320000,10.530000,1331.000000,0.129828,34
300478.XSHE,2021-06-25,2021-07-26,500,9.140000,10.530000,695.000000,0.152079,31
300478.XSHE,2021-07-05,2021-07-26,100,9.230000,10.530000,130.000000,0.140845,21
600561.XSHG,2021-05-21,2021-07-26,400,4.060000,4.290000,92.000000,0.056650,66
600520.XSHG,2021-07-08,2021-07-26,600,8.000000,8.570000,342.000000,0.071250,18
600561.XSHG,2021-05-21,2021-07-29,800,4.060000,4.140000,64.000000,0.019704,69
600520.XSHG,2021-07-08,2021-07-29,3000,8.000000,8.190000,570.000000,0.023750,21
600520.XSHG,2021-07-13,2021-07-29,1300,8.110000,8.190000,104.000000,0.009864,16
002633.XSHE,2021-05-10,2021-08-03,400,6.800000,7.250000,180.000000,0.066176,85
600768.XSHG,2021-05-10,2021-08-03,600,7.990000,9.020000,618.000000,0.128911,85
603029.XSHG,2021-05-21,2021-08-03,300,12.060000,14.090000,609.000000,0.168325,74
000702.XSHE,2021-07-05,2021-08-03,200,4.780000,4.350000,-86.000000,-0.089958,29
600520.XSHG,2021-07-13,2021-08-03,100,8.110000,8.660000,55.000000,0.067818,21
600520.XSHG,2021-07-16,2021-08-03,4200,7.640000,8.660000,4284.000000,0.133508,18
603029.XSHG,2021-05-21,2021-08-06,500,12.060000,15.790000,1865.000000,0.309287,77
603389.XSHG,2021-06-08,2021-08-06,300,4.520000,4.750000,69.000000,0.050885,59
600520.XSHG,2021-07-16,2021-08-06,4200,7.640000,8.350000,2982.000000,0.092932,21
002633.XSHE,2021-05-10,2021-08-11,600,6.800000,7.720000,552.000000,0.135294,93
600768.XSHG,2021-05-10,2021-08-11,100,7.990000,9.410000,142.000000,0.177722,93
002830.XSHE,2021-07-05,2021-08-11,200,9.450000,9.630000,36.000000,0.019048,37
002633.XSHE,2021-05-10,2021-08-16,200,6.800000,7.860000,212.000000,0.155882,98
603029.XSHG,2021-05-21,2021-08-16,1000,12.060000,14.720000,2660.000000,0.220564,87
603029.XSHG,2021-05-26,2021-08-16,1300,12.240000,14.720000,3224.000000,0.202614,82
603813.XSHG,2021-05-10,2021-08-16,100,12.860000,13.260000,40.000000,0.031104,98
603389.XSHG,2021-06-08,2021-08-16,4800,4.520000,4.990000,2256.000000,0.103982,69
603389.XSHG,2021-06-11,2021-08-16,3300,4.410000,4.990000,1914.000000,0.131519,66
603029.XSHG,2021-05-26,2021-08-19,1500,12.240000,14.120000,2820.000000,0.153595,85
603029.XSHG,2021-05-31,2021-08-19,100,12.360000,14.120000,176.000000,0.142395,80
603029.XSHG,2021-06-03,2021-08-19,100,12.410000,14.120000,171.000000,0.137792,77
603029.XSHG,2021-06-11,2021-08-19,100,12.740000,14.120000,138.000000,0.108320,69
603029.XSHG,2021-07-05,2021-08-19,300,12.840000,14.120000,384.000000,0.099688,45
603029.XSHG,2021-07-26,2021-08-19,200,13.470000,14.120000,130.000000,0.048255,24
603029.XSHG,2021-08-11,2021-08-19,300,15.080000,14.120000,-288.000000,-0.063660,8
603269.XSHG,2021-05-10,2021-08-19,200,10.210000,11.060000,170.000000,0.083252,101
600561.XSHG,2021-05-21,2021-08-19,1400,4.060000,4.390000,462.000000,0.081281,90
603389.XSHG,2021-06-11,2021-08-19,5900,4.410000,4.870000,2714.000000,0.104308,69
603389.XSHG,2021-06-11,2021-08-19,200,4.410000,4.870000,92.000000,0.104308,69
603389.XSHG,2021-06-17,2021-08-19,500,4.290000,4.870000,290.000000,0.135198,63
603389.XSHG,2021-07-13,2021-08-19,300,4.890000,4.870000,-6.000000,-0.004090,37
002830.XSHE,2021-07-05,2021-08-19,3500,9.450000,10.000000,1925.000000,0.058201,45
002830.XSHE,2021-07-08,2021-08-19,800,9.690000,10.000000,248.000000,0.031992,42
600455.XSHG,2021-05-10,2021-08-24,200,17.500000,18.550000,210.000000,0.060000,106
600561.XSHG,2021-05-21,2021-08-24,2900,4.060000,4.650000,1711.000000,0.145320,95
600561.XSHG,2021-05-26,2021-08-24,7000,4.080000,4.650000,3990.000000,0.139706,90
002830.XSHE,2021-07-08,2021-08-24,3100,9.690000,10.000000,961.000000,0.031992,47
002830.XSHE,2021-07-16,2021-08-24,100,9.460000,10.000000,54.000000,0.057082,39
002830.XSHE,2021-07-21,2021-08-24,400,9.410000,10.000000,236.000000,0.062699,34
002633.XSHE,2021-05-10,2021-08-27,300,6.800000,8.300000,450.000000,0.220588,109
600561.XSHG,2021-05-26,2021-08-27,1300,4.080000,4.850000,1001.000000,0.188725,93
600561.XSHG,2021-05-31,2021-08-27,7300,4.090000,4.850000,5548.000000,0.185819,88
603389.XSHG,2021-07-13,2021-08-27,200,4.890000,5.320000,86.000000,0.087935,45
603389.XSHG,2021-07-16,2021-08-27,100,4.700000,5.320000,62.000000,0.131915,42
603389.XSHG,2021-07-21,2021-08-27,7700,4.660000,5.320000,5082.000000,0.141631,37
603389.XSHG,2021-07-26,2021-08-27,400,4.720000,5.320000,240.000000,0.127119,32
002830.XSHE,2021-07-21,2021-08-27,3400,9.410000,10.420000,3434.000000,0.107333,37
002830.XSHE,2021-08-03,2021-08-27,500,9.290000,10.420000,565.000000,0.121636,24
603269.XSHG,2021-05-10,2021-09-01,300,10.210000,11.750000,462.000000,0.150833,114
600561.XSHG,2021-05-31,2021-09-01,1300,4.090000,5.060000,1261.000000,0.237164,93
600561.XSHG,2021-06-03,2021-09-01,7400,4.090000,5.060000,7178.000000,0.237164,90
603389.XSHG,2021-07-26,2021-09-01,7000,4.720000,5.230000,3570.000000,0.108051,37
603389.XSHG,2021-07-26,2021-09-01,100,4.720000,5.230000,51.000000,0.108051,37
603389.XSHG,2021-07-29,2021-09-01,200,4.460000,5.230000,154.000000,0.172646,34
002830.XSHE,2021-08-03,2021-09-01,3200,9.290000,10.290000,3200.000000,0.107643,29
002830.XSHE,2021-08-06,2021-09-01,500,9.220000,10.290000,535.000000,0.116052,26
600493.XSHG,2021-08-19,2021-09-01,500,4.660000,4.970000,155.000000,0.066524,13
600493.XSHG,2021-08-24,2021-09-01,500,4.690000,4.970000,140.000000,0.059701,8
603813.XSHG,2021-05-10,2021-09-06,200,12.860000,14.050000,238.000000,0.092535,119
600561.XSHG,2021-06-03,2021-09-06,1200,4.090000,4.990000,1080.000000,0.220049,95
600561.XSHG,2021-06-08,2021-09-06,6400,4.130000,4.990000,5504.000000,0.208232,90
002830.XSHE,2021-08-06,2021-09-06,500,9.220000,10.500000,640.000000,0.138829,31
002830.XSHE,2021-08-06,2021-09-06,3300,9.220000,10.500000,4224.000000,0.138829,31
002830.XSHE,2021-08-16,2021-09-06,100,9.650000,10.500000,85.000000,0.088083,21
000702.XSHE,2021-07-05,2021-09-06,200,4.780000,4.620000,-32.000000,-0.033473,63
600493.XSHG,2021-08-24,2021-09-06,8200,4.690000,5.080000,3198.000000,0.083156,13
603269.XSHG,2021-05-10,2021-09-09,1900,10.210000,12.400000,4161.000000,0.214496,122
603269.XSHG,2021-05-13,2021-09-09,1700,10.310000,12.400000,3553.000000,0.202716,119
600561.XSHG,2021-06-08,2021-09-09,2100,4.130000,5.460000,2793.000000,0.322034,93
600561.XSHG,2021-06-17,2021-09-09,200,4.140000,5.460000,264.000000,0.318841,84
600561.XSHG,2021-06-22,2021-09-09,100,4.170000,5.460000,129.000000,0.309353,79
600561.XSHG,2021-06-30,2021-09-09,600,4.190000,5.460000,762.000000,0.303103,71
600561.XSHG,2021-07-05,2021-09-09,700,4.130000,5.460000,931.000000,0.322034,66
600561.XSHG,2021-07-08,2021-09-09,800,4.210000,5.460000,1000.000000,0.296912,63
600561.XSHG,2021-07-13,2021-09-09,1000,4.230000,5.460000,1230.000000,0.290780,58
600561.XSHG,2021-08-03,2021-09-09,1700,4.060000,5.460000,2380.000000,0.344828,37
600561.XSHG,2021-08-03,2021-09-09,500,4.060000,5.460000,700.000000,0.344828,37
600561.XSHG,2021-08-06,2021-09-09,100,4.100000,5.460000,136.000000,0.331707,34
600561.XSHG,2021-08-16,2021-09-09,200,4.240000,5.460000,244.000000,0.287736,24
600493.XSHG,2021-08-24,2021-09-09,7700,4.690000,5.250000,4312.000000,0.119403,16
600768.XSHG,2021-05-10,2021-09-09,500,7.990000,9.680000,845.000000,0.211514,122
603389.XSHG,2021-07-29,2021-09-09,300,4.460000,5.710000,375.000000,0.280269,42
603269.XSHG,2021-05-13,2021-09-14,1400,10.310000,12.500000,3066.000000,0.212415,124
603269.XSHG,2021-05-18,2021-09-14,2200,10.200000,12.500000,5060.000000,0.225490,119
603389.XSHG,2021-07-29,2021-09-14,200,4.460000,5.750000,258.000000,0.289238,47
603389.XSHG,2021-07-29,2021-09-14,6600,4.460000,5.750000,8514.000000,0.289238,47
603389.XSHG,2021-08-03,2021-09-14,300,4.640000,5.750000,333.000000,0.239224,42
603389.XSHG,2021-08-11,2021-09-14,100,4.850000,5.750000,90.000000,0.185567,34
000702.XSHE,2021-07-05,2021-09-14,600,4.780000,4.730000,-30.000000,-0.010460,71
600493.XSHG,2021-08-24,2021-09-14,1200,4.690000,5.400000,852.000000,0.151386,21
600493.XSHG,2021-08-27,2021-09-14,7000,4.800000,5.400000,4200.000000,0.125000,18
600455.XSHG,2021-05-10,2021-09-17,300,17.500000,20.280000,834.000000,0.158857,130
603269.XSHG,2021-05-18,2021-09-17,1000,10.200000,12.600000,2400.000000,0.235294,122
603269.XSHG,2021-05-21,2021-09-17,2300,10.250000,12.600000,5405.000000,0.229268,119
000702.XSHE,2021-07-05,2021-09-17,100,4.780000,4.730000,-5.000000,-0.010460,74
600493.XSHG,2021-08-27,2021-09-17,7500,4.800000,5.360000,4200.000000,0.116667,21
002836.XSHE,2021-08-27,2021-09-17,1300,8.310000,8.580000,351.000000,0.032491,21
002836.XSHE,2021-09-01,2021-09-17,3400,8.330000,8.580000,850.000000,0.030012,16
002633.XSHE,2021-05-10,2021-09-24,100,6.800000,7.810000,101.000000,0.148529,137
600455.XSHG,2021-05-10,2021-09-24,100,17.500000,20.200000,270.000000,0.154286,137
603813.XSHG,2021-05-10,2021-09-24,100,12.860000,14.130000,127.000000,0.098756,137
603269.XSHG,2021-05-21,2021-09-24,900,10.250000,12.360000,1899.000000,0.205854,126
603269.XSHG,2021-05-26,2021-09-24,2200,10.430000,12.360000,4246.000000,0.185043,121
000702.XSHE,2021-07-05,2021-09-24,100,4.780000,4.690000,-9.000000,-0.018828,81
002836.XSHE,2021-09-01,2021-09-24,4700,8.330000,8.540000,987.000000,0.025210,23
603269.XSHG,2021-05-26,2021-09-29,1000,10.430000,11.460000,1030.000000,0.098754,126
603269.XSHG,2021-05-31,2021-09-29,300,10.470000,11.460000,297.000000,0.094556,121
603269.XSHG,2021-06-08,2021-09-29,100,10.750000,11.460000,71.000000,0.066047,113
603269.XSHG,2021-06-30,2021-09-29,700,10.640000,11.460000,574.000000,0.077068,91
603269.XSHG,2021-07-05,2021-09-29,100,10.630000,11.460000,83.000000,0.078081,86
603269.XSHG,2021-07-08,2021-09-29,300,10.860000,11.460000,180.000000,0.055249,83
603269.XSHG,2021-07-13,2021-09-29,300,10.900000,11.460000,168.000000,0.051376,78
603269.XSHG,2021-07-26,2021-09-29,100,10.690000,11.460000,77.000000,0.072030,65
603269.XSHG,2021-07-29,2021-09-29,100,10.050000,11.460000,141.000000,0.140299,62
603269.XSHG,2021-08-11,2021-09-29,100,10.760000,11.460000,70.000000,0.065056,49
603269.XSHG,2021-09-06,2021-09-29,200,11.660000,11.460000,-40.000000,-0.017153,23
000702.XSHE,2021-07-05,2021-09-29,900,4.780000,4.460000,-288.000000,-0.066946,86
603709.XSHG,2021-09-01,2021-09-29,500,16.310000,15.990000,-160.000000,-0.019620,28
603709.XSHG,2021-09-06,2021-09-29,2100,16.640000,15.990000,-1365.000000,-0.039062,23
600455.XSHG,2021-05-10,2021-10-11,300,17.500000,20.340000,852.000000,0.162286,154
000702.XSHE,2021-07-05,2021-10-11,200,4.780000,4.720000,-12.000000,-0.012552,98
002417.XSHE,2021-08-27,2021-10-11,1100,4.880000,4.710000,-187.000000,-0.034836,45
002633.XSHE,2021-05-10,2021-10-14,100,6.800000,7.550000,75.000000,0.110294,157
603813.XSHG,2021-05-10,2021-10-14,500,12.860000,14.200000,670.000000,0.104199,157
