date,time,code,name,side,quantity,price,gross_amount,commission,stamp_tax,transfer_fee,net_amount,source_file,source_line_no,raw_text,parse_status
2020-11-23,09:30:00,600355.XSHG,精伦电子,sell,-9400,2.98,-28012.0,33.01,0,0,-28045.01,母版交易记录-20200101-20210319.txt,850,"2020-11-23	09:30:00	精伦电子(600355.XSHG)	卖	市价单	-9400股	2.98	-28,012.00	18.74	33.01",parsed
2020-11-23,09:30:00,600778.XSHG,友好集团,buy,1500,4.3,6450.0,5.0,0,0,6455.0,母版交易记录-20200101-20210319.txt,851,"2020-11-23	09:30:00	友好集团(600778.XSHG)	买	市价单	1500股	4.3	6,450.00	0.00	5.00",parsed
2020-11-23,09:30:00,603958.XSHG,哈森股份,sell,-3900,7.62,-29718.0,34.72,0,0,-29752.72,母版交易记录-20200101-20210319.txt,852,"2020-11-23	09:30:00	哈森股份(603958.XSHG)	卖	市价单	-3900股	7.62	-29,718.00	4,563.00	34.72",parsed
2020-11-23,09:30:00,600455.XSHG,博通股份,buy,1300,23.27,30251.0,5.0,0,0,30256.0,母版交易记录-20200101-20210319.txt,853,"2020-11-23	09:30:00	博通股份(600455.XSHG)	买	市价单	1300股	23.27	30,251.00	0.00	5.00",parsed
2020-11-23,09:30:00,600561.XSHG,江西长运,buy,5600,5.14,28784.0,5.0,0,0,28789.0,母版交易记录-20200101-20210319.txt,854,"2020-11-23	09:30:00	江西长运(600561.XSHG)	买	市价单	5600股	5.14	28,784.00	0.00	5.00",parsed
2020-11-26,09:30:00,002633.XSHE,申科股份,buy,200,8.59,1718.0,5.0,0,0,1723.0,母版交易记录-20200101-20210319.txt,856,"2020-11-26	09:30:00	申科股份(002633.XSHE)	买	市价单	200股	8.59	1,718.00	0.00	5.00",parsed
2020-11-26,09:30:00,000502.XSHE,绿景控股,sell,-4200,7.78,-32676.0,37.68,0,0,-32713.68,母版交易记录-20200101-20210319.txt,857,"2020-11-26	09:30:00	绿景控股(000502.XSHE)	卖	市价单	-4200股	7.78	-32,676.00	2,747.29	37.68",parsed
2020-11-26,09:30:00,600768.XSHG,宁波富邦,buy,200,9.96,1992.0,5.0,0,0,1997.0,母版交易记录-20200101-20210319.txt,858,"2020-11-26	09:30:00	宁波富邦(600768.XSHG)	买	市价单	200股	9.96	1,992.00	0.00	5.00",parsed
2020-11-26,09:30:00,600520.XSHG,文一科技,buy,100,7.82,782.0,5.0,0,0,787.0,母版交易记录-20200101-20210319.txt,859,2020-11-26	09:30:00	文一科技(600520.XSHG)	买	市价单	100股	7.82	782.00	0.00	5.00,parsed
2020-11-26,09:30:00,600506.XSHG,香梨股份,sell,-2900,9.81,-28449.0,33.45,0,0,-28482.45,母版交易记录-20200101-20210319.txt,860,"2020-11-26	09:30:00	香梨股份(600506.XSHG)	卖	市价单	-2900股	9.81	-28,449.00	-253.73	33.45",parsed
2020-11-26,09:30:00,000702.XSHE,正虹科技,buy,400,5.34,2136.0,5.0,0,0,2141.0,母版交易记录-20200101-20210319.txt,861,"2020-11-26	09:30:00	正虹科技(000702.XSHE)	买	市价单	400股	5.34	2,136.00	0.00	5.00",parsed
2020-11-26,09:30:00,600355.XSHG,精伦电子,sell,-9600,2.93,-28128.0,33.13,0,0,-28161.13,母版交易记录-20200101-20210319.txt,862,"2020-11-26	09:30:00	精伦电子(600355.XSHG)	卖	市价单	-9600股	2.93	-28,128.00	-460.86	33.13",parsed
2020-11-26,09:30:00,600778.XSHG,友好集团,sell,-1900,4.53,-8607.0,13.61,0,0,-8620.61,母版交易记录-20200101-20210319.txt,863,"2020-11-26	09:30:00	友好集团(600778.XSHG)	卖	市价单	-1900股	4.53	-8,607.00	111.05	13.61",parsed
2020-11-26,09:30:00,000695.XSHE,滨海能源,sell,-4100,6.82,-27962.0,32.96,0,0,-27994.96,母版交易记录-20200101-20210319.txt,864,"2020-11-26	09:30:00	滨海能源(000695.XSHE)	卖	市价单	-4100股	6.82	-27,962.00	1,349.00	32.96",parsed
2020-11-26,09:30:00,600455.XSHG,博通股份,buy,1300,23.0,29900.0,5.0,0,0,29905.0,母版交易记录-20200101-20210319.txt,865,"2020-11-26	09:30:00	博通股份(600455.XSHG)	买	市价单	1300股	23	29,900.00	0.00	5.00",parsed
2020-11-26,09:30:00,600561.XSHG,江西长运,buy,5700,5.08,28956.0,5.0,0,0,28961.0,母版交易记录-20200101-20210319.txt,866,"2020-11-26	09:30:00	江西长运(600561.XSHG)	买	市价单	5700股	5.08	28,956.00	0.00	5.00",parsed
2020-11-26,09:30:00,002633.XSHE,申科股份,buy,100,8.59,859.0,5.0,0,0,864.0,母版交易记录-20200101-20210319.txt,867,2020-11-26	09:30:00	申科股份(002633.XSHE)	买	市价单	100股	8.59	859.00	0.00	5.00,parsed
2020-11-26,09:30:00,300478.XSHE,杭州高新,buy,2600,10.83,28158.0,5.0,0,0,28163.0,母版交易记录-20200101-20210319.txt,868,"2020-11-26	09:30:00	杭州高新(300478.XSHE)	买	市价单	2600股	10.83	28,158.00	0.00	5.00",parsed
2020-11-26,09:30:00,603269.XSHG,海鸥股份,buy,2200,12.8,28160.0,5.0,0,0,28165.0,母版交易记录-20200101-20210319.txt,869,"2020-11-26	09:30:00	海鸥股份(603269.XSHG)	买	市价单	2200股	12.8	28,160.00	0.00	5.00",parsed
2020-12-01,09:30:00,002633.XSHE,申科股份,buy,500,8.37,4185.0,5.0,0,0,4190.0,母版交易记录-20200101-20210319.txt,871,"2020-12-01	09:30:00	申科股份(002633.XSHE)	买	市价单	500股	8.37	4,185.00	0.00	5.00",parsed
2020-12-01,09:30:00,600506.XSHG,香梨股份,sell,-3000,9.97,-29910.0,34.91,0,0,-29944.91,母版交易记录-20200101-20210319.txt,872,"2020-12-01	09:30:00	香梨股份(600506.XSHG)	卖	市价单	-3000股	9.97	-29,910.00	217.52	34.91",parsed
2020-12-01,09:30:00,000702.XSHE,正虹科技,sell,-6600,5.68,-37488.0,42.49,0,0,-37530.49,母版交易记录-20200101-20210319.txt,873,"2020-12-01	09:30:00	正虹科技(000702.XSHE)	卖	市价单	-6600股	5.68	-37,488.00	1,003.41	42.49",parsed
2020-12-01,09:30:00,600778.XSHG,友好集团,buy,100,4.5,450.0,5.0,0,0,455.0,母版交易记录-20200101-20210319.txt,874,2020-12-01	09:30:00	友好集团(600778.XSHG)	买	市价单	100股	4.5	450.00	0.00	5.00,parsed
2020-12-01,09:30:00,600455.XSHG,博通股份,sell,-1200,23.02,-27624.0,32.62,0,0,-27656.62,母版交易记录-20200101-20210319.txt,875,"2020-12-01	09:30:00	博通股份(600455.XSHG)	卖	市价单	-1200股	23.02	-27,624.00	-293.81	32.62",parsed
2020-12-01,09:30:00,600561.XSHG,江西长运,buy,6300,4.96,31248.0,5.0,0,0,31253.0,母版交易记录-20200101-20210319.txt,876,"2020-12-01	09:30:00	江西长运(600561.XSHG)	买	市价单	6300股	4.96	31,248.00	0.00	5.00",parsed
2020-12-01,09:30:00,300478.XSHE,杭州高新,buy,2500,11.04,27600.0,5.0,0,0,27605.0,母版交易记录-20200101-20210319.txt,877,"2020-12-01	09:30:00	杭州高新(300478.XSHE)	买	市价单	2500股	11.04	27,600.00	0.00	5.00",parsed
2020-12-01,09:30:00,603269.XSHG,海鸥股份,buy,2300,12.71,29233.0,5.0,0,0,29238.0,母版交易记录-20200101-20210319.txt,878,"2020-12-01	09:30:00	海鸥股份(603269.XSHG)	买	市价单	2300股	12.71	29,233.00	0.00	5.00",parsed
2020-12-01,09:30:00,600520.XSHG,文一科技,buy,200,7.73,1546.0,5.0,0,0,1551.0,母版交易记录-20200101-20210319.txt,879,"2020-12-01	09:30:00	文一科技(600520.XSHG)	买	市价单	200股	7.73	1,546.00	0.00	5.00",parsed
2020-12-01,09:30:00,600768.XSHG,宁波富邦,buy,100,9.92,992.0,5.0,0,0,997.0,母版交易记录-20200101-20210319.txt,880,2020-12-01	09:30:00	宁波富邦(600768.XSHG)	买	市价单	100股	9.92	992.00	0.00	5.00,parsed
2020-12-01,09:30:00,000502.XSHE,绿景控股,buy,300,7.59,2277.0,5.0,0,0,2282.0,母版交易记录-20200101-20210319.txt,881,"2020-12-01	09:30:00	绿景控股(000502.XSHE)	买	市价单	300股	7.59	2,277.00	0.00	5.00",parsed
2020-12-04,09:30:00,002633.XSHE,申科股份,buy,200,8.31,1662.0,5.0,0,0,1667.0,母版交易记录-20200101-20210319.txt,883,"2020-12-04	09:30:00	申科股份(002633.XSHE)	买	市价单	200股	8.31	1,662.00	0.00	5.00",parsed
2020-12-04,09:30:00,000502.XSHE,绿景控股,sell,-300,7.9,-2370.0,7.37,0,0,-2377.37,母版交易记录-20200101-20210319.txt,884,"2020-12-04	09:30:00	绿景控股(000502.XSHE)	卖	市价单	-300股	7.9	-2,370.00	229.47	7.37",parsed
2020-12-04,09:30:00,600768.XSHG,宁波富邦,buy,200,9.82,1964.0,5.0,0,0,1969.0,母版交易记录-20200101-20210319.txt,885,"2020-12-04	09:30:00	宁波富邦(600768.XSHG)	买	市价单	200股	9.82	1,964.00	0.00	5.00",parsed
2020-12-04,09:30:00,600520.XSHG,文一科技,sell,-100,7.9,-790.0,5.79,0,0,-795.79,母版交易记录-20200101-20210319.txt,886,2020-12-04	09:30:00	文一科技(600520.XSHG)	卖	市价单	-100股	7.9	-790.00	-103.77	5.79,parsed
2020-12-04,09:30:00,600506.XSHG,香梨股份,sell,-2900,10.14,-29406.0,34.41,0,0,-29440.41,母版交易记录-20200101-20210319.txt,887,"2020-12-04	09:30:00	香梨股份(600506.XSHG)	卖	市价单	-2900股	10.14	-29,406.00	703.27	34.41",parsed
2020-12-04,09:30:00,000702.XSHE,正虹科技,sell,-5300,5.86,-31058.0,36.06,0,0,-31094.06,母版交易记录-20200101-20210319.txt,888,"2020-12-04	09:30:00	正虹科技(000702.XSHE)	卖	市价单	-5300股	5.86	-31,058.00	1,759.77	36.06",parsed
2020-12-04,09:30:00,600355.XSHG,精伦电子,sell,-300,3.06,-918.0,5.92,0,0,-923.92,母版交易记录-20200101-20210319.txt,889,2020-12-04	09:30:00	精伦电子(600355.XSHG)	卖	市价单	-300股	3.06	-918.00	24.60	5.92,parsed
2020-12-04,09:30:00,600561.XSHG,江西长运,buy,300,4.99,1497.0,5.0,0,0,1502.0,母版交易记录-20200101-20210319.txt,890,"2020-12-04	09:30:00	江西长运(600561.XSHG)	买	市价单	300股	4.99	1,497.00	0.00	5.00",parsed
2020-12-04,09:30:00,300478.XSHE,杭州高新,buy,2800,10.98,30744.0,5.0,0,0,30749.0,母版交易记录-20200101-20210319.txt,891,"2020-12-04	09:30:00	杭州高新(300478.XSHE)	买	市价单	2800股	10.98	30,744.00	0.00	5.00",parsed
2020-12-04,09:30:00,603269.XSHG,海鸥股份,buy,2300,12.8,29440.0,5.0,0,0,29445.0,母版交易记录-20200101-20210319.txt,892,"2020-12-04	09:30:00	海鸥股份(603269.XSHG)	买	市价单	2300股	12.8	29,440.00	0.00	5.00",parsed
2020-12-04,09:30:00,002633.XSHE,申科股份,buy,100,8.31,831.0,5.0,0,0,836.0,母版交易记录-20200101-20210319.txt,893,2020-12-04	09:30:00	申科股份(002633.XSHE)	买	市价单	100股	8.31	831.00	0.00	5.00,parsed
2020-12-09,09:30:00,600520.XSHG,文一科技,sell,-100,8.0,-800.0,5.8,0,0,-805.8,母版交易记录-20200101-20210319.txt,895,2020-12-09	09:30:00	文一科技(600520.XSHG)	卖	市价单	-100股	8	-800.00	-93.77	5.80,parsed
2020-12-09,09:30:00,600506.XSHG,香梨股份,sell,-2900,10.15,-29435.0,34.44,0,0,-29469.44,母版交易记录-20200101-20210319.txt,896,"2020-12-09	09:30:00	香梨股份(600506.XSHG)	卖	市价单	-2900股	10.15	-29,435.00	732.27	34.44",parsed
2020-12-09,09:30:00,000702.XSHE,正虹科技,sell,-6100,6.65,-40565.0,45.56,0,0,-40610.56,母版交易记录-20200101-20210319.txt,897,"2020-12-09	09:30:00	正虹科技(000702.XSHE)	卖	市价单	-6100股	6.65	-40,565.00	6,844.40	45.56",parsed
2020-12-09,09:30:00,603029.XSHG,天鹅股份,buy,200,15.23,3046.0,5.0,0,0,3051.0,母版交易记录-20200101-20210319.txt,898,"2020-12-09	09:30:00	天鹅股份(603029.XSHG)	买	市价单	200股	15.23	3,046.00	0.00	5.00",parsed
2020-12-09,09:30:00,600778.XSHG,友好集团,buy,200,4.57,914.0,5.0,0,0,919.0,母版交易记录-20200101-20210319.txt,899,2020-12-09	09:30:00	友好集团(600778.XSHG)	买	市价单	200股	4.57	914.00	0.00	5.00,parsed
2020-12-09,09:30:00,600561.XSHG,江西长运,buy,300,4.97,1491.0,5.0,0,0,1496.0,母版交易记录-20200101-20210319.txt,900,"2020-12-09	09:30:00	江西长运(600561.XSHG)	买	市价单	300股	4.97	1,491.00	0.00	5.00",parsed
2020-12-09,09:30:00,300478.XSHE,杭州高新,buy,2800,10.87,30436.0,5.0,0,0,30441.0,母版交易记录-20200101-20210319.txt,901,"2020-12-09	09:30:00	杭州高新(300478.XSHE)	买	市价单	2800股	10.87	30,436.00	0.00	5.00",parsed
2020-12-09,09:30:00,603269.XSHG,海鸥股份,buy,2300,12.74,29302.0,5.0,0,0,29307.0,母版交易记录-20200101-20210319.txt,902,"2020-12-09	09:30:00	海鸥股份(603269.XSHG)	买	市价单	2300股	12.74	29,302.00	0.00	5.00",parsed
2020-12-09,09:30:00,000502.XSHE,绿景控股,buy,300,7.73,2319.0,5.0,0,0,2324.0,母版交易记录-20200101-20210319.txt,903,"2020-12-09	09:30:00	绿景控股(000502.XSHE)	买	市价单	300股	7.73	2,319.00	0.00	5.00",parsed
2020-12-14,09:30:00,002633.XSHE,申科股份,buy,300,8.05,2415.0,5.0,0,0,2420.0,母版交易记录-20200101-20210319.txt,905,"2020-12-14	09:30:00	申科股份(002633.XSHE)	买	市价单	300股	8.05	2,415.00	0.00	5.00",parsed
2020-12-14,09:30:00,000502.XSHE,绿景控股,sell,-5100,8.62,-43962.0,48.96,0,0,-44010.96,母版交易记录-20200101-20210319.txt,906,"2020-12-14	09:30:00	绿景控股(000502.XSHE)	卖	市价单	-5100股	8.62	-43,962.00	7,512.69	48.96",parsed
2020-12-14,09:30:00,600768.XSHG,宁波富邦,buy,500,9.4,4700.0,5.0,0,0,4705.0,母版交易记录-20200101-20210319.txt,907,"2020-12-14	09:30:00	宁波富邦(600768.XSHG)	买	市价单	500股	9.4	4,700.00	0.00	5.00",parsed
2020-12-14,09:30:00,600520.XSHG,文一科技,buy,100,7.72,772.0,5.0,0,0,777.0,母版交易记录-20200101-20210319.txt,908,2020-12-14	09:30:00	文一科技(600520.XSHG)	买	市价单	100股	7.72	772.00	0.00	5.00,parsed
2020-12-14,09:30:00,600506.XSHG,香梨股份,sell,-2900,10.15,-29435.0,34.44,0,0,-29469.44,母版交易记录-20200101-20210319.txt,909,"2020-12-14	09:30:00	香梨股份(600506.XSHG)	卖	市价单	-2900股	10.15	-29,435.00	732.27	34.44",parsed
2020-12-14,09:30:00,000702.XSHE,正虹科技,sell,-4300,6.42,-27606.0,32.61,0,0,-27638.61,母版交易记录-20200101-20210319.txt,910,"2020-12-14	09:30:00	正虹科技(000702.XSHE)	卖	市价单	-4300股	6.42	-27,606.00	3,835.74	32.61",parsed
2020-12-14,09:30:00,603029.XSHG,天鹅股份,sell,-2000,15.07,-30140.0,35.14,0,0,-30175.14,母版交易记录-20200101-20210319.txt,911,"2020-12-14	09:30:00	天鹅股份(603029.XSHG)	卖	市价单	-2000股	15.07	-30,140.00	-1,211.04	35.14",parsed
2020-12-14,09:30:00,600355.XSHG,精伦电子,buy,200,2.92,584.0,5.0,0,0,589.0,母版交易记录-20200101-20210319.txt,912,2020-12-14	09:30:00	精伦电子(600355.XSHG)	买	市价单	200股	2.92	584.00	0.00	5.00,parsed
2020-12-14,09:30:00,600778.XSHG,友好集团,buy,800,4.34,3472.0,5.0,0,0,3477.0,母版交易记录-20200101-20210319.txt,913,"2020-12-14	09:30:00	友好集团(600778.XSHG)	买	市价单	800股	4.34	3,472.00	0.00	5.00",parsed
2020-12-14,09:30:00,600455.XSHG,博通股份,buy,200,21.89,4378.0,5.0,0,0,4383.0,母版交易记录-20200101-20210319.txt,914,"2020-12-14	09:30:00	博通股份(600455.XSHG)	买	市价单	200股	21.89	4,378.00	0.00	5.00",parsed
2020-12-14,09:30:00,600561.XSHG,江西长运,sell,-200,4.89,-978.0,5.98,0,0,-983.98,母版交易记录-20200101-20210319.txt,915,2020-12-14	09:30:00	江西长运(600561.XSHG)	卖	市价单	-200股	4.89	-978.00	-36.99	5.98,parsed
2020-12-14,09:30:00,300478.XSHE,杭州高新,buy,2900,10.47,30363.0,5.0,0,0,30368.0,母版交易记录-20200101-20210319.txt,916,"2020-12-14	09:30:00	杭州高新(300478.XSHE)	买	市价单	2900股	10.47	30,363.00	0.00	5.00",parsed
2020-12-14,09:30:00,603269.XSHG,海鸥股份,buy,2500,12.25,30625.0,5.0,0,0,30630.0,母版交易记录-20200101-20210319.txt,917,"2020-12-14	09:30:00	海鸥股份(603269.XSHG)	买	市价单	2500股	12.25	30,625.00	0.00	5.00",parsed
2020-12-14,09:30:00,002209.XSHE,达意隆,buy,4000,7.1,28400.0,5.0,0,0,28405.0,母版交易记录-20200101-20210319.txt,918,"2020-12-14	09:30:00	达意隆(002209.XSHE)	买	市价单	4000股	7.1	28,400.00	0.00	5.00",parsed
2020-12-14,09:30:00,300736.XSHE,百邦科技,buy,2700,10.56,28512.0,5.0,0,0,28517.0,母版交易记录-20200101-20210319.txt,919,"2020-12-14	09:30:00	百邦科技(300736.XSHE)	买	市价单	2700股	10.56	28,512.00	0.00	5.00",parsed
2020-12-17,09:30:00,002633.XSHE,申科股份,sell,-100,7.75,-775.0,5.78,0,0,-780.78,母版交易记录-20200101-20210319.txt,921,2020-12-17	09:30:00	申科股份(002633.XSHE)	卖	市价单	-100股	7.75	-775.00	-62.13	5.78,parsed
2020-12-17,09:30:00,600768.XSHG,宁波富邦,sell,-100,9.13,-913.0,5.91,0,0,-918.91,母版交易记录-20200101-20210319.txt,922,2020-12-17	09:30:00	宁波富邦(600768.XSHG)	卖	市价单	-100股	9.13	-913.00	-122.77	5.91,parsed
2020-12-17,09:30:00,600520.XSHG,文一科技,buy,400,7.24,2896.0,5.0,0,0,2901.0,母版交易记录-20200101-20210319.txt,923,"2020-12-17	09:30:00	文一科技(600520.XSHG)	买	市价单	400股	7.24	2,896.00	0.00	5.00",parsed
2020-12-17,09:30:00,000702.XSHE,正虹科技,sell,-4500,6.19,-27855.0,32.86,0,0,-27887.86,母版交易记录-20200101-20210319.txt,924,"2020-12-17	09:30:00	正虹科技(000702.XSHE)	卖	市价单	-4500股	6.19	-27,855.00	2,979.15	32.86",parsed
2020-12-17,09:30:00,603029.XSHG,天鹅股份,sell,-1900,14.42,-27398.0,32.4,0,0,-27430.4,母版交易记录-20200101-20210319.txt,925,"2020-12-17	09:30:00	天鹅股份(603029.XSHG)	卖	市价单	-1900股	14.42	-27,398.00	-2,385.49	32.40",parsed
2020-12-17,09:30:00,600355.XSHG,精伦电子,buy,300,2.71,813.0,5.0,0,0,818.0,母版交易记录-20200101-20210319.txt,926,2020-12-17	09:30:00	精伦电子(600355.XSHG)	买	市价单	300股	2.71	813.00	0.00	5.00,parsed
2020-12-17,09:30:00,600561.XSHG,江西长运,buy,500,4.58,2290.0,5.0,0,0,2295.0,母版交易记录-20200101-20210319.txt,927,"2020-12-17	09:30:00	江西长运(600561.XSHG)	买	市价单	500股	4.58	2,290.00	0.00	5.00",parsed
2020-12-17,09:30:00,300478.XSHE,杭州高新,buy,200,9.84,1968.0,5.0,0,0,1973.0,母版交易记录-20200101-20210319.txt,928,"2020-12-17	09:30:00	杭州高新(300478.XSHE)	买	市价单	200股	9.84	1,968.00	0.00	5.00",parsed
2020-12-17,09:30:00,603269.XSHG,海鸥股份,sell,-2400,11.94,-28656.0,33.66,0,0,-28689.66,母版交易记录-20200101-20210319.txt,929,"2020-12-17	09:30:00	海鸥股份(603269.XSHG)	卖	市价单	-2400股	11.94	-28,656.00	-1,708.14	33.66",parsed
2020-12-17,09:30:00,300736.XSHE,百邦科技,buy,2500,10.39,25975.0,5.0,0,0,25980.0,母版交易记录-20200101-20210319.txt,930,"2020-12-17	09:30:00	百邦科技(300736.XSHE)	买	市价单	2500股	10.39	25,975.00	0.00	5.00",parsed
2020-12-17,09:30:00,600615.XSHG,丰华股份,buy,4000,6.81,27240.0,5.0,0,0,27245.0,母版交易记录-20200101-20210319.txt,931,"2020-12-17	09:30:00	丰华股份(600615.XSHG)	买	市价单	4000股	6.81	27,240.00	0.00	5.00",parsed
2020-12-17,09:30:00,600766.XSHG,园城黄金,buy,4400,5.81,25564.0,5.0,0,0,25569.0,母版交易记录-20200101-20210319.txt,932,"2020-12-17	09:30:00	园城黄金(600766.XSHG)	买	市价单	4400股	5.81	25,564.00	0.00	5.00",parsed
2020-12-22,09:30:00,000502.XSHE,绿景控股,sell,-4100,9.45,-38745.0,43.74,0,0,-38788.74,母版交易记录-20200101-20210319.txt,934,"2020-12-22	09:30:00	绿景控股(000502.XSHE)	卖	市价单	-4100股	9.45	-38,745.00	9,442.62	43.74",parsed
2020-12-22,09:30:00,600768.XSHG,宁波富邦,buy,100,9.12,912.0,5.0,0,0,917.0,母版交易记录-20200101-20210319.txt,935,2020-12-22	09:30:00	宁波富邦(600768.XSHG)	买	市价单	100股	9.12	912.00	0.00	5.00,parsed
2020-12-22,09:30:00,603029.XSHG,天鹅股份,sell,-1800,14.32,-25776.0,30.78,0,0,-25806.78,母版交易记录-20200101-20210319.txt,936,"2020-12-22	09:30:00	天鹅股份(603029.XSHG)	卖	市价单	-1800股	14.32	-25,776.00	-2,439.94	30.78",parsed
2020-12-22,09:30:00,600355.XSHG,精伦电子,buy,400,2.64,1056.0,5.0,0,0,1061.0,母版交易记录-20200101-20210319.txt,937,"2020-12-22	09:30:00	精伦电子(600355.XSHG)	买	市价单	400股	2.64	1,056.00	0.00	5.00",parsed
2020-12-22,09:30:00,600778.XSHG,友好集团,sell,-300,4.26,-1278.0,6.28,0,0,-1284.28,母版交易记录-20200101-20210319.txt,938,"2020-12-22	09:30:00	友好集团(600778.XSHG)	卖	市价单	-300股	4.26	-1,278.00	-62.71	6.28",parsed
2020-12-22,09:30:00,600455.XSHG,博通股份,buy,1400,20.91,29274.0,5.0,0,0,29279.0,母版交易记录-20200101-20210319.txt,939,"2020-12-22	09:30:00	博通股份(600455.XSHG)	买	市价单	1400股	20.91	29,274.00	0.00	5.00",parsed
2020-12-22,09:30:00,600561.XSHG,江西长运,buy,300,4.6,1380.0,5.0,0,0,1385.0,母版交易记录-20200101-20210319.txt,940,"2020-12-22	09:30:00	江西长运(600561.XSHG)	买	市价单	300股	4.6	1,380.00	0.00	5.00",parsed
2020-12-22,09:30:00,300478.XSHE,杭州高新,sell,-100,10.14,-1014.0,6.01,0,0,-1020.01,母版交易记录-20200101-20210319.txt,941,"2020-12-22	09:30:00	杭州高新(300478.XSHE)	卖	市价单	-100股	10.14	-1,014.00	-67.66	6.01",parsed
2020-12-22,09:30:00,603269.XSHG,海鸥股份,sell,-2300,12.1,-27830.0,32.83,0,0,-27862.83,母版交易记录-20200101-20210319.txt,942,"2020-12-22	09:30:00	海鸥股份(603269.XSHG)	卖	市价单	-2300股	12.1	-27,830.00	-1,268.97	32.83",parsed
2020-12-22,09:30:00,300736.XSHE,百邦科技,buy,200,10.15,2030.0,5.0,0,0,2035.0,母版交易记录-20200101-20210319.txt,943,"2020-12-22	09:30:00	百邦科技(300736.XSHE)	买	市价单	200股	10.15	2,030.00	0.00	5.00",parsed
2020-12-22,09:30:00,600615.XSHG,丰华股份,buy,4000,6.86,27440.0,5.0,0,0,27445.0,母版交易记录-20200101-20210319.txt,944,"2020-12-22	09:30:00	丰华股份(600615.XSHG)	买	市价单	4000股	6.86	27,440.00	0.00	5.00",parsed
2020-12-22,09:30:00,600766.XSHG,园城黄金,buy,5100,5.77,29427.0,5.0,0,0,29432.0,母版交易记录-20200101-20210319.txt,945,"2020-12-22	09:30:00	园城黄金(600766.XSHG)	买	市价单	5100股	5.77	29,427.00	0.00	5.00",parsed
2020-12-22,09:30:00,002633.XSHE,申科股份,buy,300,7.62,2286.0,5.0,0,0,2291.0,母版交易记录-20200101-20210319.txt,946,"2020-12-22	09:30:00	申科股份(002633.XSHE)	买	市价单	300股	7.62	2,286.00	0.00	5.00",parsed
2020-12-25,09:30:00,002633.XSHE,申科股份,buy,100,7.12,712.0,5.0,0,0,717.0,母版交易记录-20200101-20210319.txt,948,2020-12-25	09:30:00	申科股份(002633.XSHE)	买	市价单	100股	7.12	712.00	0.00	5.00,parsed
2020-12-25,09:30:00,000502.XSHE,绿景控股,sell,-2900,8.76,-25404.0,30.4,0,0,-25434.4,母版交易记录-20200101-20210319.txt,949,"2020-12-25	09:30:00	绿景控股(000502.XSHE)	卖	市价单	-2900股	8.76	-25,404.00	4,677.92	30.40",parsed
2020-12-25,09:30:00,600768.XSHG,宁波富邦,sell,-400,8.86,-3544.0,8.54,0,0,-3552.54,母版交易记录-20200101-20210319.txt,950,"2020-12-25	09:30:00	宁波富邦(600768.XSHG)	卖	市价单	-400股	8.86	-3,544.00	-595.78	8.54",parsed
2020-12-25,09:30:00,600520.XSHG,文一科技,sell,-200,6.97,-1394.0,6.39,0,0,-1400.39,母版交易记录-20200101-20210319.txt,951,"2020-12-25	09:30:00	文一科技(600520.XSHG)	卖	市价单	-200股	6.97	-1,394.00	-385.02	6.39",parsed
2020-12-25,09:30:00,600355.XSHG,精伦电子,buy,10900,2.42,26378.0,5.0,0,0,26383.0,母版交易记录-20200101-20210319.txt,952,"2020-12-25	09:30:00	精伦电子(600355.XSHG)	买	市价单	10900股	2.42	26,378.00	0.00	5.00",parsed
2020-12-25,09:30:00,600778.XSHG,友好集团,sell,-6500,3.99,-25935.0,30.94,0,0,-25965.94,母版交易记录-20200101-20210319.txt,953,"2020-12-25	09:30:00	友好集团(600778.XSHG)	卖	市价单	-6500股	3.99	-25,935.00	-3,113.69	30.94",parsed
2020-12-25,09:30:00,300478.XSHE,杭州高新,buy,300,9.19,2757.0,5.0,0,0,2762.0,母版交易记录-20200101-20210319.txt,954,"2020-12-25	09:30:00	杭州高新(300478.XSHE)	买	市价单	300股	9.19	2,757.00	0.00	5.00",parsed
2020-12-25,09:30:00,603269.XSHG,海鸥股份,sell,-2200,11.25,-24750.0,29.75,0,0,-24779.75,母版交易记录-20200101-20210319.txt,955,"2020-12-25	09:30:00	海鸥股份(603269.XSHG)	卖	市价单	-2200股	11.25	-24,750.00	-3,083.79	29.75",parsed
2020-12-25,09:30:00,002209.XSHE,达意隆,sell,-100,6.7,-670.0,5.67,0,0,-675.67,母版交易记录-20200101-20210319.txt,956,2020-12-25	09:30:00	达意隆(002209.XSHE)	卖	市价单	-100股	6.7	-670.00	-40.00	5.67,parsed
2020-12-25,09:30:00,300736.XSHE,百邦科技,buy,3100,9.07,28117.0,5.0,0,0,28122.0,母版交易记录-20200101-20210319.txt,957,"2020-12-25	09:30:00	百邦科技(300736.XSHE)	买	市价单	3100股	9.07	28,117.00	0.00	5.00",parsed
2020-12-25,09:30:00,600615.XSHG,丰华股份,sell,-200,6.67,-1334.0,6.33,0,0,-1340.33,母版交易记录-20200101-20210319.txt,958,"2020-12-25	09:30:00	丰华股份(600615.XSHG)	卖	市价单	-200股	6.67	-1,334.00	-33.00	6.33",parsed
