date,time,snapshot_type,total_asset,cash,available_cash,position_market_value_reported,position_market_value_calculated,position_count,code,position_qty,available_qty,market_price,market_value,source_file,source_line_no,parse_status
2025-05-22,,position,1031445.46,4678.46,4678.46,1026767.0,1026767.0,12,603729.XSHG,3900,3900,15.8,61620.0,母版持仓&资金记录-20250101-20250618.txt,956,parsed
2025-05-22,,position,1031445.46,4678.46,4678.46,1026767.0,1026767.0,12,002719.XSHE,2400,2400,8.71,20904.0,母版持仓&资金记录-20250101-20250618.txt,957,parsed
2025-05-22,,position,1031445.46,4678.46,4678.46,1026767.0,1026767.0,12,300665.XSHE,13700,13700,7.43,101791.0,母版持仓&资金记录-20250101-20250618.txt,958,parsed
2025-05-22,,position,1031445.46,4678.46,4678.46,1026767.0,1026767.0,12,603616.XSHG,5400,5400,3.97,21438.0,母版持仓&资金记录-20250101-20250618.txt,959,parsed
2025-05-22,,position,1031445.46,4678.46,4678.46,1026767.0,1026767.0,12,300405.XSHE,20000,20000,5.15,103000.0,母版持仓&资金记录-20250101-20250618.txt,960,parsed
2025-05-22,,position,1031445.46,4678.46,4678.46,1026767.0,1026767.0,12,301372.XSHE,4900,4900,20.45,100205.0,母版持仓&资金记录-20250101-20250618.txt,961,parsed
2025-05-22,,position,1031445.46,4678.46,4678.46,1026767.0,1026767.0,12,300736.XSHE,10600,10600,9.72,103032.0,母版持仓&资金记录-20250101-20250618.txt,962,parsed
2025-05-22,,position,1031445.46,4678.46,4678.46,1026767.0,1026767.0,12,600768.XSHG,9800,9800,10.56,103488.0,母版持仓&资金记录-20250101-20250618.txt,963,parsed
2025-05-22,,position,1031445.46,4678.46,4678.46,1026767.0,1026767.0,12,002193.XSHE,18100,18100,5.69,102989.0,母版持仓&资金记录-20250101-20250618.txt,964,parsed
2025-05-22,,position,1031445.46,4678.46,4678.46,1026767.0,1026767.0,12,300929.XSHE,10700,10700,9.64,103148.0,母版持仓&资金记录-20250101-20250618.txt,965,parsed
2025-05-22,,position,1031445.46,4678.46,4678.46,1026767.0,1026767.0,12,300948.XSHE,10300,10300,9.96,102588.0,母版持仓&资金记录-20250101-20250618.txt,966,parsed
2025-05-22,,position,1031445.46,4678.46,4678.46,1026767.0,1026767.0,12,300635.XSHE,9900,9900,10.36,102564.0,母版持仓&资金记录-20250101-20250618.txt,967,parsed
2025-05-23,,position,1018482.46,4678.46,4678.46,1013804.0,1013804.0,12,603729.XSHG,3900,3900,15.52,60528.0,母版持仓&资金记录-20250101-20250618.txt,971,parsed
2025-05-23,,position,1018482.46,4678.46,4678.46,1013804.0,1013804.0,12,002719.XSHE,2400,2400,8.55,20520.0,母版持仓&资金记录-20250101-20250618.txt,972,parsed
2025-05-23,,position,1018482.46,4678.46,4678.46,1013804.0,1013804.0,12,300665.XSHE,13700,13700,7.3,100010.0,母版持仓&资金记录-20250101-20250618.txt,973,parsed
2025-05-23,,position,1018482.46,4678.46,4678.46,1013804.0,1013804.0,12,603616.XSHG,5400,5400,3.9,21060.0,母版持仓&资金记录-20250101-20250618.txt,974,parsed
2025-05-23,,position,1018482.46,4678.46,4678.46,1013804.0,1013804.0,12,300405.XSHE,20000,20000,5.1,102000.0,母版持仓&资金记录-20250101-20250618.txt,975,parsed
2025-05-23,,position,1018482.46,4678.46,4678.46,1013804.0,1013804.0,12,301372.XSHE,4900,4900,20.47,100303.0,母版持仓&资金记录-20250101-20250618.txt,976,parsed
2025-05-23,,position,1018482.46,4678.46,4678.46,1013804.0,1013804.0,12,300736.XSHE,10600,10600,9.56,101336.0,母版持仓&资金记录-20250101-20250618.txt,977,parsed
2025-05-23,,position,1018482.46,4678.46,4678.46,1013804.0,1013804.0,12,600768.XSHG,9800,9800,10.49,102802.0,母版持仓&资金记录-20250101-20250618.txt,978,parsed
2025-05-23,,position,1018482.46,4678.46,4678.46,1013804.0,1013804.0,12,002193.XSHE,18100,18100,5.55,100455.0,母版持仓&资金记录-20250101-20250618.txt,979,parsed
2025-05-23,,position,1018482.46,4678.46,4678.46,1013804.0,1013804.0,12,300929.XSHE,10700,10700,9.51,101757.0,母版持仓&资金记录-20250101-20250618.txt,980,parsed
2025-05-23,,position,1018482.46,4678.46,4678.46,1013804.0,1013804.0,12,300948.XSHE,10300,10300,9.86,101558.0,母版持仓&资金记录-20250101-20250618.txt,981,parsed
2025-05-23,,position,1018482.46,4678.46,4678.46,1013804.0,1013804.0,12,300635.XSHE,9900,9900,10.25,101475.0,母版持仓&资金记录-20250101-20250618.txt,982,parsed
2025-05-26,,position,1031354.46,4678.46,4678.46,1026676.0,1026676.0,12,603729.XSHG,3900,3900,15.8,61620.0,母版持仓&资金记录-20250101-20250618.txt,986,parsed
2025-05-26,,position,1031354.46,4678.46,4678.46,1026676.0,1026676.0,12,002719.XSHE,2400,2400,8.73,20952.0,母版持仓&资金记录-20250101-20250618.txt,987,parsed
2025-05-26,,position,1031354.46,4678.46,4678.46,1026676.0,1026676.0,12,300665.XSHE,13700,13700,7.4,101380.0,母版持仓&资金记录-20250101-20250618.txt,988,parsed
2025-05-26,,position,1031354.46,4678.46,4678.46,1026676.0,1026676.0,12,603616.XSHG,5400,5400,3.94,21276.0,母版持仓&资金记录-20250101-20250618.txt,989,parsed
2025-05-26,,position,1031354.46,4678.46,4678.46,1026676.0,1026676.0,12,300405.XSHE,20000,20000,5.16,103200.0,母版持仓&资金记录-20250101-20250618.txt,990,parsed
2025-05-26,,position,1031354.46,4678.46,4678.46,1026676.0,1026676.0,12,301372.XSHE,4900,4900,20.8,101920.0,母版持仓&资金记录-20250101-20250618.txt,991,parsed
2025-05-26,,position,1031354.46,4678.46,4678.46,1026676.0,1026676.0,12,300736.XSHE,10600,10600,9.66,102396.0,母版持仓&资金记录-20250101-20250618.txt,992,parsed
2025-05-26,,position,1031354.46,4678.46,4678.46,1026676.0,1026676.0,12,600768.XSHG,9800,9800,10.48,102704.0,母版持仓&资金记录-20250101-20250618.txt,993,parsed
2025-05-26,,position,1031354.46,4678.46,4678.46,1026676.0,1026676.0,12,002193.XSHE,18100,18100,5.64,102084.0,母版持仓&资金记录-20250101-20250618.txt,994,parsed
2025-05-26,,position,1031354.46,4678.46,4678.46,1026676.0,1026676.0,12,300929.XSHE,10700,10700,9.68,103576.0,母版持仓&资金记录-20250101-20250618.txt,995,parsed
2025-05-26,,position,1031354.46,4678.46,4678.46,1026676.0,1026676.0,12,300948.XSHE,10300,10300,10.01,103103.0,母版持仓&资金记录-20250101-20250618.txt,996,parsed
2025-05-26,,position,1031354.46,4678.46,4678.46,1026676.0,1026676.0,12,300635.XSHE,9900,9900,10.35,102465.0,母版持仓&资金记录-20250101-20250618.txt,997,parsed
2025-05-27,,position,1040730.06,2770.06,2770.06,1037960.0,1037960.0,11,603729.XSHG,5200,5200,15.88,82576.0,母版持仓&资金记录-20250101-20250618.txt,1001,parsed
2025-05-27,,position,1040730.06,2770.06,2770.06,1037960.0,1037960.0,11,300665.XSHE,13900,13900,7.45,103555.0,母版持仓&资金记录-20250101-20250618.txt,1002,parsed
2025-05-27,,position,1040730.06,2770.06,2770.06,1037960.0,1037960.0,11,603616.XSHG,5300,5300,4.01,21253.0,母版持仓&资金记录-20250101-20250618.txt,1003,parsed
2025-05-27,,position,1040730.06,2770.06,2770.06,1037960.0,1037960.0,11,300405.XSHE,20000,20000,5.22,104400.0,母版持仓&资金记录-20250101-20250618.txt,1004,parsed
2025-05-27,,position,1040730.06,2770.06,2770.06,1037960.0,1037960.0,11,301372.XSHE,4900,4900,20.95,102655.0,母版持仓&资金记录-20250101-20250618.txt,1005,parsed
2025-05-27,,position,1040730.06,2770.06,2770.06,1037960.0,1037960.0,11,300736.XSHE,10600,10600,9.75,103350.0,母版持仓&资金记录-20250101-20250618.txt,1006,parsed
2025-05-27,,position,1040730.06,2770.06,2770.06,1037960.0,1037960.0,11,600768.XSHG,9800,9800,10.55,103390.0,母版持仓&资金记录-20250101-20250618.txt,1007,parsed
2025-05-27,,position,1040730.06,2770.06,2770.06,1037960.0,1037960.0,11,002193.XSHE,18300,18300,5.69,104127.0,母版持仓&资金记录-20250101-20250618.txt,1008,parsed
2025-05-27,,position,1040730.06,2770.06,2770.06,1037960.0,1037960.0,11,300929.XSHE,10700,10700,9.8,104860.0,母版持仓&资金记录-20250101-20250618.txt,1009,parsed
2025-05-27,,position,1040730.06,2770.06,2770.06,1037960.0,1037960.0,11,300948.XSHE,10300,10300,10.13,104339.0,母版持仓&资金记录-20250101-20250618.txt,1010,parsed
2025-05-27,,position,1040730.06,2770.06,2770.06,1037960.0,1037960.0,11,300635.XSHE,9900,9900,10.45,103455.0,母版持仓&资金记录-20250101-20250618.txt,1011,parsed
2025-05-28,,position,1033866.06,2770.06,2770.06,1031096.0,1031096.0,11,603729.XSHG,5200,5200,15.79,82108.0,母版持仓&资金记录-20250101-20250618.txt,1015,parsed
2025-05-28,,position,1033866.06,2770.06,2770.06,1031096.0,1031096.0,11,300665.XSHE,13900,13900,7.37,102443.0,母版持仓&资金记录-20250101-20250618.txt,1016,parsed
2025-05-28,,position,1033866.06,2770.06,2770.06,1031096.0,1031096.0,11,603616.XSHG,5300,5300,4,21200.0,母版持仓&资金记录-20250101-20250618.txt,1017,parsed
2025-05-28,,position,1033866.06,2770.06,2770.06,1031096.0,1031096.0,11,300405.XSHE,20000,20000,5.12,102400.0,母版持仓&资金记录-20250101-20250618.txt,1018,parsed
2025-05-28,,position,1033866.06,2770.06,2770.06,1031096.0,1031096.0,11,301372.XSHE,4900,4900,20.92,102508.0,母版持仓&资金记录-20250101-20250618.txt,1019,parsed
2025-05-28,,position,1033866.06,2770.06,2770.06,1031096.0,1031096.0,11,300736.XSHE,10600,10600,9.79,103774.0,母版持仓&资金记录-20250101-20250618.txt,1020,parsed
2025-05-28,,position,1033866.06,2770.06,2770.06,1031096.0,1031096.0,11,600768.XSHG,9800,9800,10.48,102704.0,母版持仓&资金记录-20250101-20250618.txt,1021,parsed
2025-05-28,,position,1033866.06,2770.06,2770.06,1031096.0,1031096.0,11,002193.XSHE,18300,18300,5.62,102846.0,母版持仓&资金记录-20250101-20250618.txt,1022,parsed
2025-05-28,,position,1033866.06,2770.06,2770.06,1031096.0,1031096.0,11,300929.XSHE,10700,10700,9.75,104325.0,母版持仓&资金记录-20250101-20250618.txt,1023,parsed
2025-05-28,,position,1033866.06,2770.06,2770.06,1031096.0,1031096.0,11,300948.XSHE,10300,10300,10.09,103927.0,母版持仓&资金记录-20250101-20250618.txt,1024,parsed
2025-05-28,,position,1033866.06,2770.06,2770.06,1031096.0,1031096.0,11,300635.XSHE,9900,9900,10.39,102861.0,母版持仓&资金记录-20250101-20250618.txt,1025,parsed
2025-05-29,,position,1054736.06,2770.06,2770.06,1051966.0,1051966.0,11,603729.XSHG,5200,5200,16.11,83772.0,母版持仓&资金记录-20250101-20250618.txt,1029,parsed
2025-05-29,,position,1054736.06,2770.06,2770.06,1051966.0,1051966.0,11,300665.XSHE,13900,13900,7.59,105501.0,母版持仓&资金记录-20250101-20250618.txt,1030,parsed
2025-05-29,,position,1054736.06,2770.06,2770.06,1051966.0,1051966.0,11,603616.XSHG,5300,5300,4.06,21518.0,母版持仓&资金记录-20250101-20250618.txt,1031,parsed
2025-05-29,,position,1054736.06,2770.06,2770.06,1051966.0,1051966.0,11,300405.XSHE,20000,20000,5.24,104800.0,母版持仓&资金记录-20250101-20250618.txt,1032,parsed
2025-05-29,,position,1054736.06,2770.06,2770.06,1051966.0,1051966.0,11,301372.XSHE,4900,4900,21.51,105399.0,母版持仓&资金记录-20250101-20250618.txt,1033,parsed
2025-05-29,,position,1054736.06,2770.06,2770.06,1051966.0,1051966.0,11,300736.XSHE,10600,10600,9.94,105364.0,母版持仓&资金记录-20250101-20250618.txt,1034,parsed
2025-05-29,,position,1054736.06,2770.06,2770.06,1051966.0,1051966.0,11,600768.XSHG,9800,9800,10.63,104174.0,母版持仓&资金记录-20250101-20250618.txt,1035,parsed
2025-05-29,,position,1054736.06,2770.06,2770.06,1051966.0,1051966.0,11,002193.XSHE,18300,18300,5.72,104676.0,母版持仓&资金记录-20250101-20250618.txt,1036,parsed
2025-05-29,,position,1054736.06,2770.06,2770.06,1051966.0,1051966.0,11,300929.XSHE,10700,10700,9.92,106144.0,母版持仓&资金记录-20250101-20250618.txt,1037,parsed
2025-05-29,,position,1054736.06,2770.06,2770.06,1051966.0,1051966.0,11,300948.XSHE,10300,10300,10.26,105678.0,母版持仓&资金记录-20250101-20250618.txt,1038,parsed
2025-05-29,,position,1054736.06,2770.06,2770.06,1051966.0,1051966.0,11,300635.XSHE,9900,9900,10.6,104940.0,母版持仓&资金记录-20250101-20250618.txt,1039,parsed
2025-05-30,,position,1048791.38,588.38,588.38,1048203.0,1048203.0,10,603729.XSHG,6500,6500,15.98,103870.0,母版持仓&资金记录-20250101-20250618.txt,1043,parsed
2025-05-30,,position,1048791.38,588.38,588.38,1048203.0,1048203.0,10,300665.XSHE,13900,13900,7.43,103277.0,母版持仓&资金记录-20250101-20250618.txt,1044,parsed
2025-05-30,,position,1048791.38,588.38,588.38,1048203.0,1048203.0,10,300405.XSHE,20100,20100,5.13,103113.0,母版持仓&资金记录-20250101-20250618.txt,1045,parsed
2025-05-30,,position,1048791.38,588.38,588.38,1048203.0,1048203.0,10,301372.XSHE,4900,4900,22.77,111573.0,母版持仓&资金记录-20250101-20250618.txt,1046,parsed
2025-05-30,,position,1048791.38,588.38,588.38,1048203.0,1048203.0,10,300736.XSHE,10600,10600,9.79,103774.0,母版持仓&资金记录-20250101-20250618.txt,1047,parsed
2025-05-30,,position,1048791.38,588.38,588.38,1048203.0,1048203.0,10,600768.XSHG,9900,9900,10.51,104049.0,母版持仓&资金记录-20250101-20250618.txt,1048,parsed
2025-05-30,,position,1048791.38,588.38,588.38,1048203.0,1048203.0,10,002193.XSHE,18500,18500,5.67,104895.0,母版持仓&资金记录-20250101-20250618.txt,1049,parsed
2025-05-30,,position,1048791.38,588.38,588.38,1048203.0,1048203.0,10,300929.XSHE,10700,10700,9.8,104860.0,母版持仓&资金记录-20250101-20250618.txt,1050,parsed
2025-05-30,,position,1048791.38,588.38,588.38,1048203.0,1048203.0,10,300948.XSHE,10300,10300,10.15,104545.0,母版持仓&资金记录-20250101-20250618.txt,1051,parsed
2025-05-30,,position,1048791.38,588.38,588.38,1048203.0,1048203.0,10,300635.XSHE,9900,9900,10.53,104247.0,母版持仓&资金记录-20250101-20250618.txt,1052,parsed
2025-06-03,,position,1056576.38,588.38,588.38,1055988.0,1055988.0,10,603729.XSHG,6500,6500,16.17,105105.0,母版持仓&资金记录-20250101-20250618.txt,1056,parsed
2025-06-03,,position,1056576.38,588.38,588.38,1055988.0,1055988.0,10,300665.XSHE,13900,13900,7.45,103555.0,母版持仓&资金记录-20250101-20250618.txt,1057,parsed
2025-06-03,,position,1056576.38,588.38,588.38,1055988.0,1055988.0,10,300405.XSHE,20100,20100,5.19,104319.0,母版持仓&资金记录-20250101-20250618.txt,1058,parsed
2025-06-03,,position,1056576.38,588.38,588.38,1055988.0,1055988.0,10,301372.XSHE,4900,4900,22.56,110544.0,母版持仓&资金记录-20250101-20250618.txt,1059,parsed
2025-06-03,,position,1056576.38,588.38,588.38,1055988.0,1055988.0,10,300736.XSHE,10600,10600,9.97,105682.0,母版持仓&资金记录-20250101-20250618.txt,1060,parsed
2025-06-03,,position,1056576.38,588.38,588.38,1055988.0,1055988.0,10,600768.XSHG,9900,9900,10.66,105534.0,母版持仓&资金记录-20250101-20250618.txt,1061,parsed
2025-06-03,,position,1056576.38,588.38,588.38,1055988.0,1055988.0,10,002193.XSHE,18500,18500,5.74,106190.0,母版持仓&资金记录-20250101-20250618.txt,1062,parsed
2025-06-03,,position,1056576.38,588.38,588.38,1055988.0,1055988.0,10,300929.XSHE,10700,10700,9.92,106144.0,母版持仓&资金记录-20250101-20250618.txt,1063,parsed
2025-06-03,,position,1056576.38,588.38,588.38,1055988.0,1055988.0,10,300948.XSHE,10300,10300,10.21,105163.0,母版持仓&资金记录-20250101-20250618.txt,1064,parsed
2025-06-03,,position,1056576.38,588.38,588.38,1055988.0,1055988.0,10,300635.XSHE,9900,9900,10.48,103752.0,母版持仓&资金记录-20250101-20250618.txt,1065,parsed
2025-06-04,,position,1066112.38,588.38,588.38,1065524.0,1065524.0,10,603729.XSHG,6500,6500,16.29,105885.0,母版持仓&资金记录-20250101-20250618.txt,1069,parsed
2025-06-04,,position,1066112.38,588.38,588.38,1065524.0,1065524.0,10,300665.XSHE,13900,13900,7.55,104945.0,母版持仓&资金记录-20250101-20250618.txt,1070,parsed
2025-06-04,,position,1066112.38,588.38,588.38,1065524.0,1065524.0,10,300405.XSHE,20100,20100,5.23,105123.0,母版持仓&资金记录-20250101-20250618.txt,1071,parsed
2025-06-04,,position,1066112.38,588.38,588.38,1065524.0,1065524.0,10,301372.XSHE,4900,4900,22.22,108878.0,母版持仓&资金记录-20250101-20250618.txt,1072,parsed
2025-06-04,,position,1066112.38,588.38,588.38,1065524.0,1065524.0,10,300736.XSHE,10600,10600,10.14,107484.0,母版持仓&资金记录-20250101-20250618.txt,1073,parsed
2025-06-04,,position,1066112.38,588.38,588.38,1065524.0,1065524.0,10,600768.XSHG,9900,9900,10.78,106722.0,母版持仓&资金记录-20250101-20250618.txt,1074,parsed
2025-06-04,,position,1066112.38,588.38,588.38,1065524.0,1065524.0,10,002193.XSHE,18500,18500,5.83,107855.0,母版持仓&资金记录-20250101-20250618.txt,1075,parsed
2025-06-04,,position,1066112.38,588.38,588.38,1065524.0,1065524.0,10,300929.XSHE,10700,10700,10.03,107321.0,母版持仓&资金记录-20250101-20250618.txt,1076,parsed
2025-06-04,,position,1066112.38,588.38,588.38,1065524.0,1065524.0,10,300948.XSHE,10300,10300,10.26,105678.0,母版持仓&资金记录-20250101-20250618.txt,1077,parsed
2025-06-04,,position,1066112.38,588.38,588.38,1065524.0,1065524.0,10,300635.XSHE,9900,9900,10.67,105633.0,母版持仓&资金记录-20250101-20250618.txt,1078,parsed
2025-06-05,,position,1065153.97,373.97,373.97,1064780.0,1064780.0,10,603729.XSHG,6500,6500,16.37,106405.0,母版持仓&资金记录-20250101-20250618.txt,1082,parsed
2025-06-05,,position,1065153.97,373.97,373.97,1064780.0,1064780.0,10,300665.XSHE,14100,14100,7.57,106737.0,母版持仓&资金记录-20250101-20250618.txt,1083,parsed
2025-06-05,,position,1065153.97,373.97,373.97,1064780.0,1064780.0,10,300405.XSHE,20100,20100,5.21,104721.0,母版持仓&资金记录-20250101-20250618.txt,1084,parsed
2025-06-05,,position,1065153.97,373.97,373.97,1064780.0,1064780.0,10,301372.XSHE,4800,4800,21.91,105168.0,母版持仓&资金记录-20250101-20250618.txt,1085,parsed
2025-06-05,,position,1065153.97,373.97,373.97,1064780.0,1064780.0,10,300736.XSHE,10600,10600,10.2,108120.0,母版持仓&资金记录-20250101-20250618.txt,1086,parsed
2025-06-05,,position,1065153.97,373.97,373.97,1064780.0,1064780.0,10,600768.XSHG,9900,9900,10.72,106128.0,母版持仓&资金记录-20250101-20250618.txt,1087,parsed
2025-06-05,,position,1065153.97,373.97,373.97,1064780.0,1064780.0,10,002193.XSHE,18300,18300,5.72,104676.0,母版持仓&资金记录-20250101-20250618.txt,1088,parsed
2025-06-05,,position,1065153.97,373.97,373.97,1064780.0,1064780.0,10,300929.XSHE,10700,10700,10.15,108605.0,母版持仓&资金记录-20250101-20250618.txt,1089,parsed
2025-06-05,,position,1065153.97,373.97,373.97,1064780.0,1064780.0,10,300948.XSHE,10400,10400,10.3,107120.0,母版持仓&资金记录-20250101-20250618.txt,1090,parsed
2025-06-05,,position,1065153.97,373.97,373.97,1064780.0,1064780.0,10,300635.XSHE,10000,10000,10.71,107100.0,母版持仓&资金记录-20250101-20250618.txt,1091,parsed
2025-06-06,,position,1076704.97,373.97,373.97,1076331.0,1076331.0,10,603729.XSHG,6500,6500,16.48,107120.0,母版持仓&资金记录-20250101-20250618.txt,1095,parsed
2025-06-06,,position,1076704.97,373.97,373.97,1076331.0,1076331.0,10,300665.XSHE,14100,14100,7.64,107724.0,母版持仓&资金记录-20250101-20250618.txt,1096,parsed
2025-06-06,,position,1076704.97,373.97,373.97,1076331.0,1076331.0,10,300405.XSHE,20100,20100,5.3,106530.0,母版持仓&资金记录-20250101-20250618.txt,1097,parsed
2025-06-06,,position,1076704.97,373.97,373.97,1076331.0,1076331.0,10,301372.XSHE,4800,4800,21.91,105168.0,母版持仓&资金记录-20250101-20250618.txt,1098,parsed
2025-06-06,,position,1076704.97,373.97,373.97,1076331.0,1076331.0,10,300736.XSHE,10600,10600,10.37,109922.0,母版持仓&资金记录-20250101-20250618.txt,1099,parsed
2025-06-06,,position,1076704.97,373.97,373.97,1076331.0,1076331.0,10,600768.XSHG,9900,9900,11.04,109296.0,母版持仓&资金记录-20250101-20250618.txt,1100,parsed
2025-06-06,,position,1076704.97,373.97,373.97,1076331.0,1076331.0,10,002193.XSHE,18300,18300,5.78,105774.0,母版持仓&资金记录-20250101-20250618.txt,1101,parsed
2025-06-06,,position,1076704.97,373.97,373.97,1076331.0,1076331.0,10,300929.XSHE,10700,10700,10.23,109461.0,母版持仓&资金记录-20250101-20250618.txt,1102,parsed
2025-06-06,,position,1076704.97,373.97,373.97,1076331.0,1076331.0,10,300948.XSHE,10400,10400,10.34,107536.0,母版持仓&资金记录-20250101-20250618.txt,1103,parsed
2025-06-06,,position,1076704.97,373.97,373.97,1076331.0,1076331.0,10,300635.XSHE,10000,10000,10.78,107800.0,母版持仓&资金记录-20250101-20250618.txt,1104,parsed
2025-06-09,,position,1093866.97,373.97,373.97,1093493.0,1093493.0,10,603729.XSHG,6500,6500,16.79,109135.0,母版持仓&资金记录-20250101-20250618.txt,1108,parsed
2025-06-09,,position,1093866.97,373.97,373.97,1093493.0,1093493.0,10,300665.XSHE,14100,14100,7.78,109698.0,母版持仓&资金记录-20250101-20250618.txt,1109,parsed
2025-06-09,,position,1093866.97,373.97,373.97,1093493.0,1093493.0,10,300405.XSHE,20100,20100,5.41,108741.0,母版持仓&资金记录-20250101-20250618.txt,1110,parsed
2025-06-09,,position,1093866.97,373.97,373.97,1093493.0,1093493.0,10,301372.XSHE,4800,4800,22.59,108432.0,母版持仓&资金记录-20250101-20250618.txt,1111,parsed
2025-06-09,,position,1093866.97,373.97,373.97,1093493.0,1093493.0,10,300736.XSHE,10600,10600,10.44,110664.0,母版持仓&资金记录-20250101-20250618.txt,1112,parsed
2025-06-09,,position,1093866.97,373.97,373.97,1093493.0,1093493.0,10,600768.XSHG,9900,9900,11.09,109791.0,母版持仓&资金记录-20250101-20250618.txt,1113,parsed
2025-06-09,,position,1093866.97,373.97,373.97,1093493.0,1093493.0,10,002193.XSHE,18300,18300,5.89,107787.0,母版持仓&资金记录-20250101-20250618.txt,1114,parsed
2025-06-09,,position,1093866.97,373.97,373.97,1093493.0,1093493.0,10,300929.XSHE,10700,10700,10.35,110745.0,母版持仓&资金记录-20250101-20250618.txt,1115,parsed
2025-06-09,,position,1093866.97,373.97,373.97,1093493.0,1093493.0,10,300948.XSHE,10400,10400,10.5,109200.0,母版持仓&资金记录-20250101-20250618.txt,1116,parsed
2025-06-09,,position,1093866.97,373.97,373.97,1093493.0,1093493.0,10,300635.XSHE,10000,10000,10.93,109300.0,母版持仓&资金记录-20250101-20250618.txt,1117,parsed
2025-06-10,,position,1085111.89,717.89,717.89,1084394.0,1084394.0,10,603729.XSHG,6500,6500,16.77,109005.0,母版持仓&资金记录-20250101-20250618.txt,1121,parsed
2025-06-10,,position,1085111.89,717.89,717.89,1084394.0,1084394.0,10,300665.XSHE,14100,14100,7.68,108288.0,母版持仓&资金记录-20250101-20250618.txt,1122,parsed
2025-06-10,,position,1085111.89,717.89,717.89,1084394.0,1084394.0,10,300405.XSHE,20200,20200,5.32,107464.0,母版持仓&资金记录-20250101-20250618.txt,1123,parsed
2025-06-10,,position,1085111.89,717.89,717.89,1084394.0,1084394.0,10,301372.XSHE,4800,4800,22.82,109536.0,母版持仓&资金记录-20250101-20250618.txt,1124,parsed
2025-06-10,,position,1085111.89,717.89,717.89,1084394.0,1084394.0,10,300736.XSHE,10500,10500,10.27,107835.0,母版持仓&资金记录-20250101-20250618.txt,1125,parsed
2025-06-10,,position,1085111.89,717.89,717.89,1084394.0,1084394.0,10,600768.XSHG,9900,9900,10.9,107910.0,母版持仓&资金记录-20250101-20250618.txt,1126,parsed
2025-06-10,,position,1085111.89,717.89,717.89,1084394.0,1084394.0,10,002193.XSHE,18500,18500,5.9,109150.0,母版持仓&资金记录-20250101-20250618.txt,1127,parsed
2025-06-10,,position,1085111.89,717.89,717.89,1084394.0,1084394.0,10,300929.XSHE,10600,10600,10.25,108650.0,母版持仓&资金记录-20250101-20250618.txt,1128,parsed
2025-06-10,,position,1085111.89,717.89,717.89,1084394.0,1084394.0,10,300948.XSHE,10400,10400,10.39,108056.0,母版持仓&资金记录-20250101-20250618.txt,1129,parsed
2025-06-10,,position,1085111.89,717.89,717.89,1084394.0,1084394.0,10,300635.XSHE,10000,10000,10.85,108500.0,母版持仓&资金记录-20250101-20250618.txt,1130,parsed
2025-06-11,,position,1086910.89,717.89,717.89,1086193.0,1086193.0,10,603729.XSHG,6500,6500,16.85,109525.0,母版持仓&资金记录-20250101-20250618.txt,1134,parsed
2025-06-11,,position,1086910.89,717.89,717.89,1086193.0,1086193.0,10,300665.XSHE,14100,14100,7.72,108852.0,母版持仓&资金记录-20250101-20250618.txt,1135,parsed
2025-06-11,,position,1086910.89,717.89,717.89,1086193.0,1086193.0,10,300405.XSHE,20200,20200,5.35,108070.0,母版持仓&资金记录-20250101-20250618.txt,1136,parsed
2025-06-11,,position,1086910.89,717.89,717.89,1086193.0,1086193.0,10,301372.XSHE,4800,4800,22.67,108816.0,母版持仓&资金记录-20250101-20250618.txt,1137,parsed
2025-06-11,,position,1086910.89,717.89,717.89,1086193.0,1086193.0,10,300736.XSHE,10500,10500,10.23,107415.0,母版持仓&资金记录-20250101-20250618.txt,1138,parsed
2025-06-11,,position,1086910.89,717.89,717.89,1086193.0,1086193.0,10,600768.XSHG,9900,9900,10.98,108702.0,母版持仓&资金记录-20250101-20250618.txt,1139,parsed
2025-06-11,,position,1086910.89,717.89,717.89,1086193.0,1086193.0,10,002193.XSHE,18500,18500,5.91,109335.0,母版持仓&资金记录-20250101-20250618.txt,1140,parsed
2025-06-11,,position,1086910.89,717.89,717.89,1086193.0,1086193.0,10,300929.XSHE,10600,10600,10.21,108226.0,母版持仓&资金记录-20250101-20250618.txt,1141,parsed
2025-06-11,,position,1086910.89,717.89,717.89,1086193.0,1086193.0,10,300948.XSHE,10400,10400,10.38,107952.0,母版持仓&资金记录-20250101-20250618.txt,1142,parsed
2025-06-11,,position,1086910.89,717.89,717.89,1086193.0,1086193.0,10,300635.XSHE,10000,10000,10.93,109300.0,母版持仓&资金记录-20250101-20250618.txt,1143,parsed
2025-06-12,,position,1092313.89,717.89,717.89,1091596.0,1091596.0,10,603729.XSHG,6500,6500,17.07,110955.0,母版持仓&资金记录-20250101-20250618.txt,1147,parsed
2025-06-12,,position,1092313.89,717.89,717.89,1091596.0,1091596.0,10,300665.XSHE,14100,14100,7.7,108570.0,母版持仓&资金记录-20250101-20250618.txt,1148,parsed
2025-06-12,,position,1092313.89,717.89,717.89,1091596.0,1091596.0,10,300405.XSHE,20200,20200,5.38,108676.0,母版持仓&资金记录-20250101-20250618.txt,1149,parsed
2025-06-12,,position,1092313.89,717.89,717.89,1091596.0,1091596.0,10,301372.XSHE,4800,4800,22.77,109296.0,母版持仓&资金记录-20250101-20250618.txt,1150,parsed
