date,time,code,name,side,quantity,price,gross_amount,commission,stamp_tax,transfer_fee,net_amount,source_file,source_line_no,raw_text,parse_status
2025-10-30,09:30:00,300929.XSHE,华骐环保,buy,300,11.17,3351.0,5.0,0,0,3356.0,母版交易记录-20250101-20251231.txt,590,"2025-10-30	09:30:00	华骐环保(300929.XSHE)	买	市价单	300股	11.17	3,351.00	0.00	5.00",parsed
2025-10-30,09:30:00,002193.XSHE,如意集团,buy,800,5.5,4400.0,5.0,0,0,4405.0,母版交易记录-20250101-20251231.txt,591,"2025-10-30	09:30:00	如意集团(002193.XSHE)	买	市价单	800股	5.5	4,400.00	0.00	5.00",parsed
2025-10-30,09:30:00,600768.XSHG,宁波富邦,buy,100,13.21,1321.0,5.0,0,0,1326.0,母版交易记录-20250101-20251231.txt,592,"2025-10-30	09:30:00	宁波富邦(600768.XSHG)	买	市价单	100股	13.21	1,321.00	0.00	5.00",parsed
2025-10-30,09:30:00,603729.XSHG,龙韵股份,buy,300,17.04,5112.0,5.0,0,0,5117.0,母版交易记录-20250101-20251231.txt,593,"2025-10-30	09:30:00	龙韵股份(603729.XSHG)	买	市价单	300股	17.04	5,112.00	0.00	5.00",parsed
2025-10-30,09:30:00,002719.XSHE,麦趣尔,buy,1500,9.3,13950.0,5.0,0,0,13955.0,母版交易记录-20250101-20251231.txt,594,"2025-10-30	09:30:00	麦趣尔(002719.XSHE)	买	市价单	1500股	9.3	13,950.00	0.00	5.00",parsed
2025-10-30,09:30:00,300163.XSHE,先锋新材,sell,-5900,4.68,-27612.0,32.61,0,0,-27644.61,母版交易记录-20250101-20251231.txt,595,"2025-10-30	09:30:00	先锋新材(300163.XSHE)	卖	市价单	-5900股	4.68	-27,612.00	7,762.32	32.61",parsed
2025-10-30,09:30:00,300594.XSHE,朗进科技,buy,200,18.36,3672.0,5.0,0,0,3677.0,母版交易记录-20250101-20251231.txt,596,"2025-10-30	09:30:00	朗进科技(300594.XSHE)	买	市价单	200股	18.36	3,672.00	0.00	5.00",parsed
2025-10-30,09:30:00,301098.XSHE,金埔园林,buy,200,9.46,1892.0,5.0,0,0,1897.0,母版交易记录-20250101-20251231.txt,597,"2025-10-30	09:30:00	金埔园林(301098.XSHE)	买	市价单	200股	9.46	1,892.00	0.00	5.00",parsed
2025-10-30,09:30:00,300385.XSHE,雪浪环境,buy,100,5.4,540.0,5.0,0,0,545.0,母版交易记录-20250101-20251231.txt,598,2025-10-30	09:30:00	雪浪环境(300385.XSHE)	买	市价单	100股	5.4	540.00	0.00	5.00,parsed
2025-10-30,09:30:00,300405.XSHE,科隆股份,buy,4700,6.38,29986.0,5.0,0,0,29991.0,母版交易记录-20250101-20251231.txt,599,"2025-10-30	09:30:00	科隆股份(300405.XSHE)	买	市价单	4700股	6.38	29,986.00	0.00	5.00",parsed
2025-11-04,09:30:00,300736.XSHE,百邦科技,buy,100,13.82,1382.0,5.0,0,0,1387.0,母版交易记录-20250101-20251231.txt,601,"2025-11-04	09:30:00	百邦科技(300736.XSHE)	买	市价单	100股	13.82	1,382.00	0.00	5.00",parsed
2025-11-04,09:30:00,300929.XSHE,华骐环保,buy,100,11.35,1135.0,5.0,0,0,1140.0,母版交易记录-20250101-20251231.txt,602,"2025-11-04	09:30:00	华骐环保(300929.XSHE)	买	市价单	100股	11.35	1,135.00	0.00	5.00",parsed
2025-11-04,09:30:00,002193.XSHE,如意集团,sell,-600,5.75,-3450.0,8.45,0,0,-3458.45,母版交易记录-20250101-20251231.txt,603,"2025-11-04	09:30:00	如意集团(002193.XSHE)	卖	市价单	-600股	5.75	-3,450.00	67.82	8.45",parsed
2025-11-04,09:30:00,603729.XSHG,龙韵股份,sell,-100,17.69,-1769.0,6.77,0,0,-1775.77,母版交易记录-20250101-20251231.txt,604,"2025-11-04	09:30:00	龙韵股份(603729.XSHG)	卖	市价单	-100股	17.69	-1,769.00	110.92	6.77",parsed
2025-11-04,09:30:00,002719.XSHE,麦趣尔,buy,200,9.38,1876.0,5.0,0,0,1881.0,母版交易记录-20250101-20251231.txt,605,"2025-11-04	09:30:00	麦趣尔(002719.XSHE)	买	市价单	200股	9.38	1,876.00	0.00	5.00",parsed
2025-11-04,09:30:00,300163.XSHE,先锋新材,sell,-6700,4.82,-32294.0,37.29,0,0,-32331.29,母版交易记录-20250101-20251231.txt,606,"2025-11-04	09:30:00	先锋新材(300163.XSHE)	卖	市价单	-6700股	4.82	-32,294.00	9,752.84	37.29",parsed
2025-11-04,09:30:00,300594.XSHE,朗进科技,sell,-100,19.02,-1902.0,6.9,0,0,-1908.9,母版交易记录-20250101-20251231.txt,607,"2025-11-04	09:30:00	朗进科技(300594.XSHE)	卖	市价单	-100股	19.02	-1,902.00	109.22	6.90",parsed
2025-11-04,09:30:00,301098.XSHE,金埔园林,buy,300,9.42,2826.0,5.0,0,0,2831.0,母版交易记录-20250101-20251231.txt,608,"2025-11-04	09:30:00	金埔园林(301098.XSHE)	买	市价单	300股	9.42	2,826.00	0.00	5.00",parsed
2025-11-04,09:30:00,300385.XSHE,雪浪环境,sell,-200,5.79,-1158.0,6.16,0,0,-1164.16,母版交易记录-20250101-20251231.txt,609,"2025-11-04	09:30:00	雪浪环境(300385.XSHE)	卖	市价单	-200股	5.79	-1,158.00	99.60	6.16",parsed
2025-11-04,09:30:00,300736.XSHE,百邦科技,buy,300,13.82,4146.0,5.0,0,0,4151.0,母版交易记录-20250101-20251231.txt,610,"2025-11-04	09:30:00	百邦科技(300736.XSHE)	买	市价单	300股	13.82	4,146.00	0.00	5.00",parsed
2025-11-04,09:30:00,002883.XSHE,中设股份,buy,2600,11.74,30524.0,5.0,0,0,30529.0,母版交易记录-20250101-20251231.txt,611,"2025-11-04	09:30:00	中设股份(002883.XSHE)	买	市价单	2600股	11.74	30,524.00	0.00	5.00",parsed
2025-11-07,09:30:00,300736.XSHE,百邦科技,sell,-2700,15.5,-41850.0,46.85,0,0,-41896.85,母版交易记录-20250101-20251231.txt,613,"2025-11-07	09:30:00	百邦科技(300736.XSHE)	卖	市价单	-2700股	15.5	-41,850.00	10,527.01	46.85",parsed
2025-11-07,09:30:00,300929.XSHE,华骐环保,sell,-200,11.85,-2370.0,7.37,0,0,-2377.37,母版交易记录-20250101-20251231.txt,614,"2025-11-07	09:30:00	华骐环保(300929.XSHE)	卖	市价单	-200股	11.85	-2,370.00	385.43	7.37",parsed
2025-11-07,09:30:00,002193.XSHE,如意集团,sell,-200,5.93,-1186.0,6.19,0,0,-1192.19,母版交易记录-20250101-20251231.txt,615,"2025-11-07	09:30:00	如意集团(002193.XSHE)	卖	市价单	-200股	5.93	-1,186.00	58.61	6.19",parsed
2025-11-07,09:30:00,600768.XSHG,宁波富邦,buy,100,13.75,1375.0,5.0,0,0,1380.0,母版交易记录-20250101-20251231.txt,616,"2025-11-07	09:30:00	宁波富邦(600768.XSHG)	买	市价单	100股	13.75	1,375.00	0.00	5.00",parsed
2025-11-07,09:30:00,300163.XSHE,先锋新材,sell,-6600,5.06,-33396.0,38.4,0,0,-33434.4,母版交易记录-20250101-20251231.txt,617,"2025-11-07	09:30:00	先锋新材(300163.XSHE)	卖	市价单	-6600股	5.06	-33,396.00	11,191.28	38.40",parsed
2025-11-07,09:30:00,300594.XSHE,朗进科技,buy,200,18.8,3760.0,5.0,0,0,3765.0,母版交易记录-20250101-20251231.txt,618,"2025-11-07	09:30:00	朗进科技(300594.XSHE)	买	市价单	200股	18.8	3,760.00	0.00	5.00",parsed
2025-11-07,09:30:00,301098.XSHE,金埔园林,buy,400,9.41,3764.0,5.0,0,0,3769.0,母版交易记录-20250101-20251231.txt,619,"2025-11-07	09:30:00	金埔园林(301098.XSHE)	买	市价单	400股	9.41	3,764.00	0.00	5.00",parsed
2025-11-07,09:30:00,600455.XSHG,博通股份,buy,100,28.21,2821.0,5.0,0,0,2826.0,母版交易记录-20250101-20251231.txt,620,"2025-11-07	09:30:00	博通股份(600455.XSHG)	买	市价单	100股	28.21	2,821.00	0.00	5.00",parsed
2025-11-07,09:30:00,300385.XSHE,雪浪环境,buy,100,5.79,579.0,5.0,0,0,584.0,母版交易记录-20250101-20251231.txt,621,2025-11-07	09:30:00	雪浪环境(300385.XSHE)	买	市价单	100股	5.79	579.00	0.00	5.00,parsed
2025-11-07,09:30:00,300405.XSHE,科隆股份,buy,4800,6.58,31584.0,5.0,0,0,31589.0,母版交易记录-20250101-20251231.txt,622,"2025-11-07	09:30:00	科隆股份(300405.XSHE)	买	市价单	4800股	6.58	31,584.00	0.00	5.00",parsed
2025-11-07,09:30:00,002883.XSHE,中设股份,buy,2700,11.82,31914.0,5.0,0,0,31919.0,母版交易记录-20250101-20251231.txt,623,"2025-11-07	09:30:00	中设股份(002883.XSHE)	买	市价单	2700股	11.82	31,914.00	0.00	5.00",parsed
2025-11-12,09:30:00,300736.XSHE,百邦科技,sell,-2300,17.32,-39836.0,44.84,0,0,-39880.84,母版交易记录-20250101-20251231.txt,625,"2025-11-12	09:30:00	百邦科技(300736.XSHE)	卖	市价单	-2300股	17.32	-39,836.00	13,153.46	44.84",parsed
2025-11-12,09:30:00,002193.XSHE,如意集团,sell,-300,6.15,-1845.0,6.84,0,0,-1851.84,母版交易记录-20250101-20251231.txt,626,"2025-11-12	09:30:00	如意集团(002193.XSHE)	卖	市价单	-300股	6.15	-1,845.00	153.91	6.84",parsed
2025-11-12,09:30:00,600768.XSHG,宁波富邦,buy,400,13.62,5448.0,5.0,0,0,5453.0,母版交易记录-20250101-20251231.txt,627,"2025-11-12	09:30:00	宁波富邦(600768.XSHG)	买	市价单	400股	13.62	5,448.00	0.00	5.00",parsed
2025-11-12,09:30:00,603729.XSHG,龙韵股份,buy,100,18.19,1819.0,5.0,0,0,1824.0,母版交易记录-20250101-20251231.txt,628,"2025-11-12	09:30:00	龙韵股份(603729.XSHG)	买	市价单	100股	18.19	1,819.00	0.00	5.00",parsed
2025-11-12,09:30:00,002719.XSHE,麦趣尔,sell,-400,10.13,-4052.0,9.05,0,0,-4061.05,母版交易记录-20250101-20251231.txt,629,"2025-11-12	09:30:00	麦趣尔(002719.XSHE)	卖	市价单	-400股	10.13	-4,052.00	429.60	9.05",parsed
2025-11-12,09:30:00,300163.XSHE,先锋新材,sell,-5800,4.82,-27956.0,32.96,0,0,-27988.96,母版交易记录-20250101-20251231.txt,630,"2025-11-12	09:30:00	先锋新材(300163.XSHE)	卖	市价单	-5800股	4.82	-27,956.00	8,442.76	32.96",parsed
2025-11-12,09:30:00,300594.XSHE,朗进科技,buy,100,18.95,1895.0,5.0,0,0,1900.0,母版交易记录-20250101-20251231.txt,631,"2025-11-12	09:30:00	朗进科技(300594.XSHE)	买	市价单	100股	18.95	1,895.00	0.00	5.00",parsed
2025-11-12,09:30:00,301098.XSHE,金埔园林,buy,200,9.58,1916.0,5.0,0,0,1921.0,母版交易记录-20250101-20251231.txt,632,"2025-11-12	09:30:00	金埔园林(301098.XSHE)	买	市价单	200股	9.58	1,916.00	0.00	5.00",parsed
2025-11-12,09:30:00,600455.XSHG,博通股份,buy,100,28.3,2830.0,5.0,0,0,2835.0,母版交易记录-20250101-20251231.txt,633,"2025-11-12	09:30:00	博通股份(600455.XSHG)	买	市价单	100股	28.3	2,830.00	0.00	5.00",parsed
2025-11-12,09:30:00,300385.XSHE,雪浪环境,sell,-400,6.46,-2584.0,7.58,0,0,-2591.58,母版交易记录-20250101-20251231.txt,634,"2025-11-12	09:30:00	雪浪环境(300385.XSHE)	卖	市价单	-400股	6.46	-2,584.00	463.51	7.58",parsed
2025-11-12,09:30:00,300405.XSHE,科隆股份,sell,-300,7.01,-2103.0,7.1,0,0,-2110.1,母版交易记录-20250101-20251231.txt,635,"2025-11-12	09:30:00	科隆股份(300405.XSHE)	卖	市价单	-300股	7.01	-2,103.00	158.68	7.10",parsed
2025-11-12,09:30:00,002883.XSHE,中设股份,buy,2700,12.02,32454.0,5.0,0,0,32459.0,母版交易记录-20250101-20251231.txt,636,"2025-11-12	09:30:00	中设股份(002883.XSHE)	买	市价单	2700股	12.02	32,454.00	0.00	5.00",parsed
2025-11-12,09:30:00,300417.XSHE,南华仪器,buy,2200,14.08,30976.0,5.0,0,0,30981.0,母版交易记录-20250101-20251231.txt,637,"2025-11-12	09:30:00	南华仪器(300417.XSHE)	买	市价单	2200股	14.08	30,976.00	0.00	5.00",parsed
2025-11-17,09:30:00,300736.XSHE,百邦科技,sell,-2000,19,-38000.0,43.0,0,0,-38043.0,母版交易记录-20250101-20251231.txt,639,"2025-11-17	09:30:00	百邦科技(300736.XSHE)	卖	市价单	-2000股	19	-38,000.00	14,797.79	43.00",parsed
2025-11-17,09:30:00,002193.XSHE,如意集团,sell,-400,6.44,-2576.0,7.58,0,0,-2583.58,母版交易记录-20250101-20251231.txt,640,"2025-11-17	09:30:00	如意集团(002193.XSHE)	卖	市价单	-400股	6.44	-2,576.00	321.21	7.58",parsed
2025-11-17,09:30:00,603729.XSHG,龙韵股份,buy,100,18.44,1844.0,5.0,0,0,1849.0,母版交易记录-20250101-20251231.txt,641,"2025-11-17	09:30:00	龙韵股份(603729.XSHG)	买	市价单	100股	18.44	1,844.00	0.00	5.00",parsed
2025-11-17,09:30:00,300163.XSHE,先锋新材,sell,-6700,4.99,-33433.0,38.43,0,0,-33471.43,母版交易记录-20250101-20251231.txt,642,"2025-11-17	09:30:00	先锋新材(300163.XSHE)	卖	市价单	-6700股	4.99	-33,433.00	10,891.84	38.43",parsed
2025-11-17,09:30:00,301098.XSHE,金埔园林,buy,100,9.81,981.0,5.0,0,0,986.0,母版交易记录-20250101-20251231.txt,643,2025-11-17	09:30:00	金埔园林(301098.XSHE)	买	市价单	100股	9.81	981.00	0.00	5.00,parsed
2025-11-17,09:30:00,600455.XSHG,博通股份,buy,100,28.87,2887.0,5.0,0,0,2892.0,母版交易记录-20250101-20251231.txt,644,"2025-11-17	09:30:00	博通股份(600455.XSHG)	买	市价单	100股	28.87	2,887.00	0.00	5.00",parsed
2025-11-17,09:30:00,300385.XSHE,雪浪环境,buy,100,6.38,638.0,5.0,0,0,643.0,母版交易记录-20250101-20251231.txt,645,2025-11-17	09:30:00	雪浪环境(300385.XSHE)	买	市价单	100股	6.38	638.00	0.00	5.00,parsed
2025-11-17,09:30:00,300405.XSHE,科隆股份,sell,-100,7.37,-737.0,5.74,0,0,-742.74,母版交易记录-20250101-20251231.txt,646,2025-11-17	09:30:00	科隆股份(300405.XSHE)	卖	市价单	-100股	7.37	-737.00	88.89	5.74,parsed
2025-11-17,09:30:00,002883.XSHE,中设股份,buy,2800,12.21,34188.0,5.0,0,0,34193.0,母版交易记录-20250101-20251231.txt,647,"2025-11-17	09:30:00	中设股份(002883.XSHE)	买	市价单	2800股	12.21	34,188.00	0.00	5.00",parsed
2025-11-17,09:30:00,300417.XSHE,南华仪器,buy,2300,14.54,33442.0,5.0,0,0,33447.0,母版交易记录-20250101-20251231.txt,648,"2025-11-17	09:30:00	南华仪器(300417.XSHE)	买	市价单	2300股	14.54	33,442.00	0.00	5.00",parsed
2025-11-20,09:30:00,300736.XSHE,百邦科技,sell,-100,19.6,-1960.0,6.96,0,0,-1966.96,母版交易记录-20250101-20251231.txt,650,"2025-11-20	09:30:00	百邦科技(300736.XSHE)	卖	市价单	-100股	19.6	-1,960.00	799.89	6.96",parsed
2025-11-20,09:30:00,002193.XSHE,如意集团,buy,200,6.13,1226.0,5.0,0,0,1231.0,母版交易记录-20250101-20251231.txt,651,"2025-11-20	09:30:00	如意集团(002193.XSHE)	买	市价单	200股	6.13	1,226.00	0.00	5.00",parsed
2025-11-20,09:30:00,600768.XSHG,宁波富邦,buy,300,13.17,3951.0,5.0,0,0,3956.0,母版交易记录-20250101-20251231.txt,652,"2025-11-20	09:30:00	宁波富邦(600768.XSHG)	买	市价单	300股	13.17	3,951.00	0.00	5.00",parsed
2025-11-20,09:30:00,002719.XSHE,麦趣尔,buy,200,9.73,1946.0,5.0,0,0,1951.0,母版交易记录-20250101-20251231.txt,653,"2025-11-20	09:30:00	麦趣尔(002719.XSHE)	买	市价单	200股	9.73	1,946.00	0.00	5.00",parsed
2025-11-20,09:30:00,300385.XSHE,雪浪环境,sell,-5100,6.84,-34884.0,39.88,0,0,-34923.88,母版交易记录-20250101-20251231.txt,654,"2025-11-20	09:30:00	雪浪环境(300385.XSHE)	卖	市价单	-5100股	6.84	-34,884.00	7,739.89	39.88",parsed
2025-11-20,09:30:00,300405.XSHE,科隆股份,sell,-4800,7.59,-36432.0,41.43,0,0,-36473.43,母版交易记录-20250101-20251231.txt,655,"2025-11-20	09:30:00	科隆股份(300405.XSHE)	卖	市价单	-4800股	7.59	-36,432.00	5,322.95	41.43",parsed
2025-11-20,09:30:00,002883.XSHE,中设股份,buy,2500,11.96,29900.0,5.0,0,0,29905.0,母版交易记录-20250101-20251231.txt,656,"2025-11-20	09:30:00	中设股份(002883.XSHE)	买	市价单	2500股	11.96	29,900.00	0.00	5.00",parsed
2025-11-20,09:30:00,300417.XSHE,南华仪器,buy,2600,13.48,35048.0,5.0,0,0,35053.0,母版交易记录-20250101-20251231.txt,657,"2025-11-20	09:30:00	南华仪器(300417.XSHE)	买	市价单	2600股	13.48	35,048.00	0.00	5.00",parsed
2025-11-20,09:30:00,002719.XSHE,麦趣尔,buy,300,9.73,2919.0,5.0,0,0,2924.0,母版交易记录-20250101-20251231.txt,658,"2025-11-20	09:30:00	麦趣尔(002719.XSHE)	买	市价单	300股	9.73	2,919.00	0.00	5.00",parsed
2025-11-20,09:30:00,300594.XSHE,朗进科技,buy,200,18.55,3710.0,5.0,0,0,3715.0,母版交易记录-20250101-20251231.txt,659,"2025-11-20	09:30:00	朗进科技(300594.XSHE)	买	市价单	200股	18.55	3,710.00	0.00	5.00",parsed
2025-11-25,09:30:00,300736.XSHE,百邦科技,sell,-1700,19.2,-32640.0,37.64,0,0,-32677.64,母版交易记录-20250101-20251231.txt,661,"2025-11-25	09:30:00	百邦科技(300736.XSHE)	卖	市价单	-1700股	19.2	-32,640.00	12,918.12	37.64",parsed
2025-11-25,09:30:00,300929.XSHE,华骐环保,buy,100,11.43,1143.0,5.0,0,0,1148.0,母版交易记录-20250101-20251231.txt,662,"2025-11-25	09:30:00	华骐环保(300929.XSHE)	买	市价单	100股	11.43	1,143.00	0.00	5.00",parsed
2025-11-25,09:30:00,603729.XSHG,龙韵股份,sell,-200,17.84,-3568.0,8.57,0,0,-3576.57,母版交易记录-20250101-20251231.txt,663,"2025-11-25	09:30:00	龙韵股份(603729.XSHG)	卖	市价单	-200股	17.84	-3,568.00	244.05	8.57",parsed
2025-11-25,09:30:00,002719.XSHE,麦趣尔,buy,500,9.09,4545.0,5.0,0,0,4550.0,母版交易记录-20250101-20251231.txt,664,"2025-11-25	09:30:00	麦趣尔(002719.XSHE)	买	市价单	500股	9.09	4,545.00	0.00	5.00",parsed
2025-11-25,09:30:00,300594.XSHE,朗进科技,sell,-200,18.4,-3680.0,8.68,0,0,-3688.68,母版交易记录-20250101-20251231.txt,665,"2025-11-25	09:30:00	朗进科技(300594.XSHE)	卖	市价单	-200股	18.4	-3,680.00	85.11	8.68",parsed
2025-11-25,09:30:00,301098.XSHE,金埔园林,buy,200,8.99,1798.0,5.0,0,0,1803.0,母版交易记录-20250101-20251231.txt,666,"2025-11-25	09:30:00	金埔园林(301098.XSHE)	买	市价单	200股	8.99	1,798.00	0.00	5.00",parsed
2025-11-25,09:30:00,600455.XSHG,博通股份,buy,100,26.35,2635.0,5.0,0,0,2640.0,母版交易记录-20250101-20251231.txt,667,"2025-11-25	09:30:00	博通股份(600455.XSHG)	买	市价单	100股	26.35	2,635.00	0.00	5.00",parsed
2025-11-25,09:30:00,300405.XSHE,科隆股份,buy,200,6.82,1364.0,5.0,0,0,1369.0,母版交易记录-20250101-20251231.txt,668,"2025-11-25	09:30:00	科隆股份(300405.XSHE)	买	市价单	200股	6.82	1,364.00	0.00	5.00",parsed
2025-11-25,09:30:00,002883.XSHE,中设股份,sell,-2600,11.54,-30004.0,35.0,0,0,-30039.0,母版交易记录-20250101-20251231.txt,669,"2025-11-25	09:30:00	中设股份(002883.XSHE)	卖	市价单	-2600股	11.54	-30,004.00	-1,074.80	35.00",parsed
2025-11-25,09:30:00,300417.XSHE,南华仪器,buy,2200,13.18,28996.0,5.0,0,0,29001.0,母版交易记录-20250101-20251231.txt,670,"2025-11-25	09:30:00	南华仪器(300417.XSHE)	买	市价单	2200股	13.18	28,996.00	0.00	5.00",parsed
2025-11-25,09:30:00,300854.XSHE,中兰环保,buy,1600,17.49,27984.0,5.0,0,0,27989.0,母版交易记录-20250101-20251231.txt,671,"2025-11-25	09:30:00	中兰环保(300854.XSHE)	买	市价单	1600股	17.49	27,984.00	0.00	5.00",parsed
2025-11-28,09:30:00,300929.XSHE,华骐环保,buy,100,11.36,1136.0,5.0,0,0,1141.0,母版交易记录-20250101-20251231.txt,673,"2025-11-28	09:30:00	华骐环保(300929.XSHE)	买	市价单	100股	11.36	1,136.00	0.00	5.00",parsed
2025-11-28,09:30:00,002193.XSHE,如意集团,sell,-600,6.13,-3678.0,8.68,0,0,-3686.68,母版交易记录-20250101-20251231.txt,674,"2025-11-28	09:30:00	如意集团(002193.XSHE)	卖	市价单	-600股	6.13	-3,678.00	293.54	8.68",parsed
2025-11-28,09:30:00,600768.XSHG,宁波富邦,sell,-100,13.01,-1301.0,6.3,0,0,-1307.3,母版交易记录-20250101-20251231.txt,675,"2025-11-28	09:30:00	宁波富邦(600768.XSHG)	卖	市价单	-100股	13.01	-1,301.00	196.34	6.30",parsed
2025-11-28,09:30:00,603729.XSHG,龙韵股份,buy,100,17.55,1755.0,5.0,0,0,1760.0,母版交易记录-20250101-20251231.txt,676,"2025-11-28	09:30:00	龙韵股份(603729.XSHG)	买	市价单	100股	17.55	1,755.00	0.00	5.00",parsed
2025-11-28,09:30:00,002719.XSHE,麦趣尔,sell,-400,9.45,-3780.0,8.78,0,0,-3788.78,母版交易记录-20250101-20251231.txt,677,"2025-11-28	09:30:00	麦趣尔(002719.XSHE)	卖	市价单	-400股	9.45	-3,780.00	149.22	8.78",parsed
2025-11-28,09:30:00,300594.XSHE,朗进科技,buy,200,18.06,3612.0,5.0,0,0,3617.0,母版交易记录-20250101-20251231.txt,678,"2025-11-28	09:30:00	朗进科技(300594.XSHE)	买	市价单	200股	18.06	3,612.00	0.00	5.00",parsed
2025-11-28,09:30:00,300405.XSHE,科隆股份,sell,-4500,7.26,-32670.0,37.67,0,0,-32707.67,母版交易记录-20250101-20251231.txt,679,"2025-11-28	09:30:00	科隆股份(300405.XSHE)	卖	市价单	-4500股	7.26	-32,670.00	3,437.47	37.67",parsed
2025-11-28,09:30:00,002883.XSHE,中设股份,sell,-2700,11.68,-31536.0,36.54,0,0,-31572.54,母版交易记录-20250101-20251231.txt,680,"2025-11-28	09:30:00	中设股份(002883.XSHE)	卖	市价单	-2700股	11.68	-31,536.00	-738.14	36.54",parsed
2025-11-28,09:30:00,300417.XSHE,南华仪器,buy,2500,13.13,32825.0,5.0,0,0,32830.0,母版交易记录-20250101-20251231.txt,681,"2025-11-28	09:30:00	南华仪器(300417.XSHE)	买	市价单	2500股	13.13	32,825.00	0.00	5.00",parsed
2025-11-28,09:30:00,300854.XSHE,中兰环保,buy,1900,17.5,33250.0,5.0,0,0,33255.0,母版交易记录-20250101-20251231.txt,682,"2025-11-28	09:30:00	中兰环保(300854.XSHE)	买	市价单	1900股	17.5	33,250.00	0.00	5.00",parsed
2025-11-28,09:30:00,300929.XSHE,华骐环保,buy,100,11.36,1136.0,5.0,0,0,1141.0,母版交易记录-20250101-20251231.txt,683,"2025-11-28	09:30:00	华骐环保(300929.XSHE)	买	市价单	100股	11.36	1,136.00	0.00	5.00",parsed
2025-12-03,09:30:00,002193.XSHE,如意集团,buy,100,6.13,613.0,5.0,0,0,618.0,母版交易记录-20250101-20251231.txt,685,2025-12-03	09:30:00	如意集团(002193.XSHE)	买	市价单	100股	6.13	613.00	0.00	5.00,parsed
2025-12-03,09:30:00,600768.XSHG,宁波富邦,sell,-400,13.78,-5512.0,10.51,0,0,-5522.51,母版交易记录-20250101-20251231.txt,686,"2025-12-03	09:30:00	宁波富邦(600768.XSHG)	卖	市价单	-400股	13.78	-5,512.00	1,093.37	10.51",parsed
2025-12-03,09:30:00,603729.XSHG,龙韵股份,buy,300,17.48,5244.0,5.0,0,0,5249.0,母版交易记录-20250101-20251231.txt,687,"2025-12-03	09:30:00	龙韵股份(603729.XSHG)	买	市价单	300股	17.48	5,244.00	0.00	5.00",parsed
2025-12-03,09:30:00,301098.XSHE,金埔园林,sell,-300,9.5,-2850.0,7.85,0,0,-2857.85,母版交易记录-20250101-20251231.txt,688,"2025-12-03	09:30:00	金埔园林(301098.XSHE)	卖	市价单	-300股	9.5	-2,850.00	113.76	7.85",parsed
2025-12-03,09:30:00,002883.XSHE,中设股份,buy,100,11.77,1177.0,5.0,0,0,1182.0,母版交易记录-20250101-20251231.txt,689,"2025-12-03	09:30:00	中设股份(002883.XSHE)	买	市价单	100股	11.77	1,177.00	0.00	5.00",parsed
2025-12-03,09:30:00,300417.XSHE,南华仪器,sell,-2600,13.92,-36192.0,41.19,0,0,-36233.19,母版交易记录-20250101-20251231.txt,690,"2025-12-03	09:30:00	南华仪器(300417.XSHE)	卖	市价单	-2600股	13.92	-36,192.00	654.19	41.19",parsed
2025-12-03,09:30:00,300854.XSHE,中兰环保,buy,1900,17.5,33250.0,5.0,0,0,33255.0,母版交易记录-20250101-20251231.txt,691,"2025-12-03	09:30:00	中兰环保(300854.XSHE)	买	市价单	1900股	17.5	33,250.00	0.00	5.00",parsed
2025-12-03,09:30:00,002193.XSHE,如意集团,buy,400,6.13,2452.0,5.0,0,0,2457.0,母版交易记录-20250101-20251231.txt,692,"2025-12-03	09:30:00	如意集团(002193.XSHE)	买	市价单	400股	6.13	2,452.00	0.00	5.00",parsed
2025-12-03,09:30:00,300594.XSHE,朗进科技,buy,100,18.19,1819.0,5.0,0,0,1824.0,母版交易记录-20250101-20251231.txt,693,"2025-12-03	09:30:00	朗进科技(300594.XSHE)	买	市价单	100股	18.19	1,819.00	0.00	5.00",parsed
2025-12-08,09:30:00,600768.XSHG,宁波富邦,sell,-100,13.68,-1368.0,6.37,0,0,-1374.37,母版交易记录-20250101-20251231.txt,695,"2025-12-08	09:30:00	宁波富邦(600768.XSHG)	卖	市价单	-100股	13.68	-1,368.00	263.34	6.37",parsed
2025-12-08,09:30:00,603729.XSHG,龙韵股份,buy,100,17,1700.0,5.0,0,0,1705.0,母版交易记录-20250101-20251231.txt,696,"2025-12-08	09:30:00	龙韵股份(603729.XSHG)	买	市价单	100股	17	1,700.00	0.00	5.00",parsed
2025-12-08,09:30:00,301098.XSHE,金埔园林,sell,-100,9.38,-938.0,5.94,0,0,-943.94,母版交易记录-20250101-20251231.txt,697,2025-12-08	09:30:00	金埔园林(301098.XSHE)	卖	市价单	-100股	9.38	-938.00	25.92	5.94,parsed
2025-12-08,09:30:00,300417.XSHE,南华仪器,sell,-2500,14.14,-35350.0,40.35,0,0,-35390.35,母版交易记录-20250101-20251231.txt,698,"2025-12-08	09:30:00	南华仪器(300417.XSHE)	卖	市价单	-2500股	14.14	-35,350.00	1,179.03	40.35",parsed
2025-12-08,09:30:00,300854.XSHE,中兰环保,buy,1700,17.49,29733.0,5.0,0,0,29738.0,母版交易记录-20250101-20251231.txt,699,"2025-12-08	09:30:00	中兰环保(300854.XSHE)	买	市价单	1700股	17.49	29,733.00	0.00	5.00",parsed
