date,value,daily_return,cumulative_drawdown,rolling_20d_return,rolling_20d_winrate,rolling_20d_max_drawdown,rolling_valid,consecutive_losses,rejection_rate,risk_status,alerts
2024-03-04,5047330.8,-0.008531530873919327,-0.07269404692887603,0.11939621201764905,0.65,-0.07269404692887603,True,1,0.0,NORMAL,
2024-03-05,4867439.8,-0.035640818311333984,-0.10574398992130236,0.07936993456152042,0.6,-0.10574398992130236,True,2,0.0,WARNING,WARN: rolling_20d_max_drawdown=-0.1057 < -0.08; WARN: cumulative_drawdown=-0.1057 < -0.1
2024-03-06,5060413.399999999,0.03964581133597166,-0.07029048485966354,0.12210002499173811,0.6,-0.07029048485966354,True,0,0.5,HALTED,HALT: rejection_rate=50.00% > 40%
2024-03-07,5020605.869999999,-0.007866458103996062,-0.0776040058094015,0.11910890191890577,0.55,-0.0776040058094015,True,1,0.0,NORMAL,
2024-03-08,5043999.869999999,0.004659596990034194,-0.07330601221125138,0.13957583215166336,0.6,-0.07330601221125138,True,0,0.0,NORMAL,
2024-03-11,5195843.539999999,0.030103821156521948,-0.04540898213603475,0.20059544580100552,0.65,-0.04540898213603475,True,0,0.2727,WARNING,WARN: rejection_rate=27.27% > 25%
2024-03-12,5325186.539999999,0.024893551740782408,-0.021645821241551996,0.24019985955560452,0.7,-0.021645821241551996,True,0,0.0,NORMAL,
2024-03-13,5338295.539999999,0.0024616978018576607,-0.019237408910264066,0.30099798592631566,0.75,-0.019237408910264066,True,0,0.0,NORMAL,
2024-03-14,5358770.99,0.0038355782003034475,-0.015475617296207151,0.25911528401696127,0.8,-0.015475617296207151,True,0,0.2,NORMAL,
2024-03-15,5557869.989999999,0.037153854936428074,0.0,0.25147171889556574,0.8,0.0,True,0,0.0,NORMAL,
2024-03-18,5696675.59,0.02497460362508418,0.0,0.25014656153282666,0.8,0.0,True,0,0.0,NORMAL,
2024-03-19,5668821.4799999995,-0.004889537689120952,-0.004889537689120952,0.19626988307630966,0.75,-0.004889537689120952,True,1,0.0,NORMAL,
2024-03-20,5816656.829999999,0.026078674469036136,0.0,0.18145096278741235,0.75,0.0,True,0,0.0,NORMAL,
2024-03-21,5819526.83,0.000493410576535754,0.0,0.1293711522354748,0.75,0.0,True,0,0.0,NORMAL,
2024-03-22,5713198.34,-0.018270985443673986,-0.018270985443673986,0.08608890007886827,0.7,-0.018270985443673986,True,1,0.3333,WARNING,WARN: rejection_rate=33.33% > 25%
2024-03-25,5600179.34,-0.019782089343672253,-0.037691636520902544,0.028876419244785456,0.65,-0.037691636520902544,True,2,0.0,NORMAL,
2024-03-26,5651496.34,0.009163456540304296,-0.028873565653790484,0.15790657444781186,0.65,-0.028873565653790484,True,0,1.0,HALTED,HALT: rejection_rate=100.00% > 40%
2024-03-27,5524215.399999999,-0.022521635393999106,-0.05074492112961023,0.09509089043702867,0.65,-0.05074492112961023,True,1,0.8095,HALTED,HALT: rejection_rate=80.95% > 40%
2024-03-28,5715585.399999999,0.03464202355324523,-0.01786080432934453,0.12273653763636361,0.65,-0.01786080432934453,True,0,1.0,HALTED,HALT: rejection_rate=100.00% > 40%
2024-03-29,5765671.399999999,0.008763056886526444,-0.009254262687195246,0.14232088770563633,0.65,-0.009254262687195246,True,0,1.0,HALTED,HALT: rejection_rate=100.00% > 40%
2024-04-01,5780718.45,0.0026097654472644325,-0.006668648694931764,0.18763018907804474,0.7,-0.006668648694931764,True,0,0.0,NORMAL,
2024-04-02,5758541.65,-0.0038363397546199145,-0.010479405247453718,0.13795873870699982,0.7,-0.010479405247453718,True,1,0.0,NORMAL,
2024-04-03,5733114.65,-0.004415527670968569,-0.014848660814576862,0.14191689179537237,0.65,-0.014848660814576862,True,2,0.0,NORMAL,
2024-04-08,5714129.25,-0.003311533286710108,-0.01811102226673643,0.13285674014103432,0.65,-0.01811102226673643,True,3,0.0,WARNING,WARN: consecutive_losses=3 >= 3
2024-04-09,5715394.050000001,0.0002213460607319558,-0.017893685009439046,0.09999348633196181,0.65,-0.017893685009439046,True,0,0.0,NORMAL,
2024-04-10,5704883.050000001,-0.0018390682966120243,-0.01969984559724065,0.0713020111404401,0.6,-0.01969984559724065,True,1,0.0,NORMAL,
2024-04-11,5702945.050000001,-0.00033970897966085383,-0.020032862362454187,0.06830822821023541,0.55,-0.020032862362454187,True,2,0.0,NORMAL,
2024-04-12,5707877.25,0.0008648513981384503,-0.01918533641333862,0.06514670260241884,0.55,-0.01918533641333862,True,0,0.0,NORMAL,
2024-04-15,5685027.25,-0.004003239558103671,-0.02311177247377689,0.022878775543290653,0.5,-0.02311177247377689,True,1,0.0,NORMAL,
2024-04-16,5664871.850000001,-0.003545348001629973,-0.02657518119905283,-0.005582859598996293,0.45,-0.02657518119905283,True,2,0.0,WARNING,WARN: rolling_20d_return=-0.0056 < 0.0; WARN: rolling_20d_winrate=0.4500 < 0.5
2024-04-17,5671167.45,0.0011113402327008733,-0.02549337503440978,0.000413837339608758,0.45,-0.02549337503440978,True,0,0.0,WARNING,WARN: rolling_20d_winrate=0.4500 < 0.5
2024-04-18,5672491.050000001,0.00023339109833559203,-0.02526593386287375,-0.024784989765331944,0.5,-0.02526593386287375,True,0,0.0,WARNING,WARN: rolling_20d_return=-0.0248 < 0.0
2024-04-19,5666250.450000001,-0.0011001515815524515,-0.026338289087327563,-0.026338289087327604,0.45,-0.026338289087327563,True,1,0.0,WARNING,WARN: rolling_20d_return=-0.0263 < 0.0; WARN: rolling_20d_winrate=0.4500 < 0.5
2024-04-22,5657315.25,-0.001576915824467504,-0.02787367164694386,-0.009781402057888244,0.4,-0.021347381137374055,True,2,0.0,WARNING,WARN: rolling_20d_return=-0.0098 < 0.0; WARN: rolling_20d_winrate=0.4000 < 0.5
2024-04-23,5675445.45,0.003204735673869365,-0.024758263722963175,0.013439946371431866,0.45,-0.01821105817737932,True,0,0.0,WARNING,WARN: rolling_20d_winrate=0.4500 < 0.5
2024-04-24,5672703.45,-0.0004831338833500725,-0.025229436050215766,0.0037524769944379255,0.45,-0.018685393681472238,True,1,0.0,WARNING,WARN: rolling_20d_winrate=0.4500 < 0.5
2024-04-25,5674941.050000001,0.0003944503744507495,-0.024844937436262208,0.02728453528441377,0.45,-0.018298313767555908,True,0,0.0,WARNING,WARN: rolling_20d_winrate=0.4500 < 0.5
2024-04-26,5694592.050000001,0.0034627672475998667,-0.021468202424285297,-0.00367300084432276,0.5,-0.014898909321556637,True,0,0.0,WARNING,WARN: rolling_20d_return=-0.0037 < 0.0
2024-04-29,5696018.05,0.0002504130212451423,-0.021223165320469924,-0.012080700610166528,0.5,-0.014652227181207964,True,0,0.0,WARNING,WARN: rolling_20d_return=-0.0121 < 0.0
2024-04-30,5689938.65,-0.001067307011079335,-0.022267820698405424,-0.015703895767488874,0.45,-0.015703895767488867,True,1,0.0,WARNING,WARN: rolling_20d_return=-0.0157 < 0.0; WARN: rolling_20d_winrate=0.4500 < 0.5
2024-05-06,5732576.430000001,0.00749353949536877,-0.014941145996915945,-0.004508992307105997,0.45,-0.004508992307106043,True,0,0.0,WARNING,WARN: rolling_20d_return=-0.0045 < 0.0; WARN: rolling_20d_winrate=0.4500 < 0.5
2024-05-07,5755390.010000001,0.00397963817466278,-0.011020968177235703,0.0038853854073894745,0.5,0.0,True,0,0.0,NORMAL,
2024-05-08,5720781.010000001,-0.006013319677705038,-0.01696801525013321,0.0011640898742359962,0.5,-0.006013319677705038,True,1,0.0,NORMAL,
2024-05-09,5776359.66,0.00971522068452668,-0.007417642578339986,0.010666912808925177,0.55,0.0,True,0,0.0,NORMAL,
2024-05-10,5731418.0600000005,-0.007780263460949318,-0.015140194825770663,0.004651280274711178,0.5,-0.007780263460949318,True,1,0.0,NORMAL,
2024-05-13,5632593.0600000005,-0.01724267868186185,-0.032121815993070964,-0.012336080636091706,0.5,-0.024888789559893786,True,2,0.0,WARNING,WARN: rolling_20d_return=-0.0123 < 0.0
2024-05-14,5776057.77,0.025470455342995968,-0.007469517929862439,0.011944987079040459,0.55,-5.226301992431615e-05,True,0,0.0,NORMAL,
2024-05-15,5827163.77,0.008847903195400348,0.0,0.0250019065431919,0.55,0.0,True,0,0.0,NORMAL,
2024-05-16,5849239.79,0.0037884674039289075,0.0,0.0325458271399377,0.6,0.0,True,0,0.0,NORMAL,
2024-05-17,5893416.43,0.007552543849463156,0.0,0.039189281917605845,0.65,0.0,True,0,0.0,NORMAL,
2024-05-20,5800371.43,-0.0157879561210644,-0.0157879561210644,0.02254395447657842,0.6,-0.0157879561210644,True,1,0.0,NORMAL,
2024-05-21,5742481.43,-0.009980395341682456,-0.025610781419021497,0.013453514042959247,0.55,-0.025610781419021497,True,2,0.0,NORMAL,
2024-05-22,5783381.02,0.007122285112901071,-0.01867090359335089,0.022283674221619476,0.6,-0.01867090359335089,True,0,0.3846,WARNING,WARN: rejection_rate=38.46% > 25%
2024-05-23,5585955.02,-0.03413677904278906,-0.05217031812564451,-0.01576800108262877,0.6,-0.05217031812564451,True,1,0.0,WARNING,WARN: rolling_20d_return=-0.0158 < 0.0
2024-05-24,5552637.02,-0.005964602271358784,-0.057823745199013565,-0.021165645456048043,0.55,-0.057823745199013565,True,2,0.0,WARNING,WARN: rolling_20d_return=-0.0212 < 0.0
2024-05-27,5630709.609999999,0.014060452667586735,-0.044576320563860156,-0.007794167306813038,0.6,-0.044576320563860156,True,0,0.8,HALTED,WARN: rolling_20d_return=-0.0078 < 0.0; HALT: rejection_rate=80.00% > 40%
2024-05-28,5513200.609999999,-0.02086930567175884,-0.0645153493760495,-0.03185328086846917,0.55,-0.0645153493760495,True,1,0.0,WARNING,WARN: rolling_20d_return=-0.0319 < 0.0
2024-05-29,5661494.609999999,0.02689798730178984,-0.03935269512254716,-0.006060977984436056,0.55,-0.03935269512254716,True,0,0.0,WARNING,WARN: rolling_20d_return=-0.0061 < 0.0
2024-05-30,5458858.359999999,-0.03579200616778473,-0.07373618938378673,-0.04061208814615269,0.5,-0.07373618938378673,True,1,0.8125,HALTED,WARN: rolling_20d_return=-0.0406 < 0.0; HALT: rejection_rate=81.25% > 40%
2024-05-31,5458999.359999999,2.582957657102501e-05,-0.07371226438176545,-0.04772323114059229,0.55,-0.07371226438176545,True,0,0.0,WARNING,WARN: rolling_20d_return=-0.0477 < 0.0
2024-06-03,5261109.359999999,-0.03625023322955657,-0.10729041083560428,-0.0858813475961121,0.5,-0.10729041083560428,True,1,0.0,HALTED,HALT: rolling_20d_return=-0.0859 < -0.05; WARN: rolling_20d_max_drawdown=-0.1073 < -0.08; WARN: cumulative_drawdown=-0.1073 < -0.1
2024-06-04,5053757.21,-0.03941224859845899,-0.14247410308997965,-0.11659663231891493,0.45,-0.14247410308997965,True,2,0.0,HALTED,HALT: rolling_20d_return=-0.1166 < -0.05; WARN: rolling_20d_winrate=0.4500 < 0.5; HALT: rolling_20d_max_drawdown=-0.1425 < -0.12; WARN: cumulative_drawdown=-0.1425 < -0.1
2024-06-05,5011007.21,-0.008459052982483898,-0.14972796008579353,-0.1324973677279645,0.45,-0.14972796008579353,True,3,0.0,HALTED,HALT: rolling_20d_return=-0.1325 < -0.05; WARN: rolling_20d_winrate=0.4500 < 0.5; HALT: rolling_20d_max_drawdown=-0.1497 < -0.12; WARN: cumulative_drawdown=-0.1497 < -0.1; WARN: consecutive_losses=3 >= 3
2024-06-06,4642479.75,-0.07354359005202868,-0.21226001842194608,-0.18999457003490694,0.4,-0.21226001842194608,True,4,0.0,HALTED,HALT: rolling_20d_return=-0.1900 < -0.05; WARN: rolling_20d_winrate=0.4000 < 0.5; HALT: rolling_20d_max_drawdown=-0.2123 < -0.12; HALT: cumulative_drawdown=-0.2123 < -0.15; WARN: consecutive_losses=4 >= 3
2024-06-07,4951871.609999999,0.06664366387381644,-0.1597621398696919,-0.12085400857984241,0.45,-0.1597621398696919,True,0,0.2727,HALTED,HALT: rolling_20d_return=-0.1209 < -0.05; WARN: rolling_20d_winrate=0.4500 < 0.5; HALT: rolling_20d_max_drawdown=-0.1598 < -0.12; HALT: cumulative_drawdown=-0.1598 < -0.15; WARN: rejection_rate=27.27% > 25%
2024-06-11,4903609.859999999,-0.009746163430921426,-0.1679512353753696,-0.15104556511386835,0.45,-0.1679512353753696,True,1,1.0,HALTED,HALT: rolling_20d_return=-0.1510 < -0.05; WARN: rolling_20d_winrate=0.4500 < 0.5; HALT: rolling_20d_max_drawdown=-0.1680 < -0.12; HALT: cumulative_drawdown=-0.1680 < -0.15; HALT: rejection_rate=100.00% > 40%
2024-06-12,5121738.859999999,0.044483351291735924,-0.13093891788671724,-0.12105802030684998,0.45,-0.13093891788671724,True,0,0.0,HALTED,HALT: rolling_20d_return=-0.1211 < -0.05; WARN: rolling_20d_winrate=0.4500 < 0.5; HALT: rolling_20d_max_drawdown=-0.1309 < -0.12; WARN: cumulative_drawdown=-0.1309 < -0.1
2024-06-13,5019766.51,-0.01990971285092025,-0.14824167448150274,-0.14180873237887892,0.4,-0.14824167448150274,True,1,0.4167,HALTED,HALT: rolling_20d_return=-0.1418 < -0.05; WARN: rolling_20d_winrate=0.4000 < 0.5; HALT: rolling_20d_max_drawdown=-0.1482 < -0.12; WARN: cumulative_drawdown=-0.1482 < -0.1; HALT: rejection_rate=41.67% > 40%
2024-06-14,4971807.51,-0.009554030033958692,-0.15637939910518084,-0.15637939910518084,0.35,-0.15637939910518084,True,2,0.0,HALTED,HALT: rolling_20d_return=-0.1564 < -0.05; WARN: rolling_20d_winrate=0.3500 < 0.5; HALT: rolling_20d_max_drawdown=-0.1564 < -0.12; HALT: cumulative_drawdown=-0.1564 < -0.15
2024-06-17,4867365.51,-0.02100684706516323,-0.1741012080491994,-0.16085278869805064,0.3,-0.16085278869805067,True,3,0.0,HALTED,HALT: rolling_20d_return=-0.1609 < -0.05; HALT: rolling_20d_winrate=0.3000 < 0.35; HALT: rolling_20d_max_drawdown=-0.1609 < -0.12; HALT: cumulative_drawdown=-0.1741 < -0.15; WARN: consecutive_losses=3 >= 3
2024-06-18,5053344.09,0.0382092899368061,-0.14254420164909337,-0.12000689047069324,0.35,-0.12623012861774058,True,0,0.125,HALTED,HALT: rolling_20d_return=-0.1200 < -0.05; WARN: rolling_20d_winrate=0.3500 < 0.5; HALT: rolling_20d_max_drawdown=-0.1262 < -0.12; WARN: cumulative_drawdown=-0.1425 < -0.1
2024-06-19,5036786.33,-0.0032765946084624877,-0.14535373669496485,-0.1290931182673487,0.35,-0.12909311826734865,True,1,1.0,HALTED,HALT: rolling_20d_return=-0.1291 < -0.05; WARN: rolling_20d_winrate=0.3500 < 0.5; HALT: rolling_20d_max_drawdown=-0.1291 < -0.12; WARN: cumulative_drawdown=-0.1454 < -0.1; HALT: rejection_rate=100.00% > 40%
2024-06-20,4860026.33,-0.035093805537706815,-0.1753465264629195,-0.12995605718285919,0.3,-0.14156478725323726,True,2,0.0,HALTED,HALT: rolling_20d_return=-0.1300 < -0.05; HALT: rolling_20d_winrate=0.3000 < 0.35; HALT: rolling_20d_max_drawdown=-0.1416 < -0.12; HALT: cumulative_drawdown=-0.1753 < -0.15
2024-06-21,4779202.09,-0.016630411959105626,-0.18906085345134857,-0.1392914622753424,0.3,-0.1558409184814184,True,3,0.5,HALTED,HALT: rolling_20d_return=-0.1393 < -0.05; HALT: rolling_20d_winrate=0.3000 < 0.35; HALT: rolling_20d_max_drawdown=-0.1558 < -0.12; HALT: cumulative_drawdown=-0.1891 < -0.15; WARN: consecutive_losses=3 >= 3; HALT: rejection_rate=50.00% > 40%
2024-06-24,4526206.09,-0.05293687005397171,-0.23198943367387326,-0.19615707370851254,0.3,-0.20052805808464766,True,4,0.0,HALTED,HALT: rolling_20d_return=-0.1962 < -0.05; HALT: rolling_20d_winrate=0.3000 < 0.35; HALT: rolling_20d_max_drawdown=-0.2005 < -0.12; HALT: cumulative_drawdown=-0.2320 < -0.15; WARN: consecutive_losses=4 >= 3
2024-06-25,4603933.09,0.017172660381445423,-0.21880064904899313,-0.1649255277144721,0.3,-0.18679899794164065,True,0,0.0,HALTED,HALT: rolling_20d_return=-0.1649 < -0.05; HALT: rolling_20d_winrate=0.3000 < 0.35; HALT: rolling_20d_max_drawdown=-0.1868 < -0.12; HALT: cumulative_drawdown=-0.2188 < -0.15
2024-06-26,4787544.0,0.03988131591199996,-0.1876453909434667,-0.15436747187859634,0.35,-0.15436747187859629,True,0,0.5,HALTED,HALT: rolling_20d_return=-0.1544 < -0.05; WARN: rolling_20d_winrate=0.3500 < 0.5; HALT: rolling_20d_max_drawdown=-0.1544 < -0.12; HALT: cumulative_drawdown=-0.1876 < -0.15; HALT: rejection_rate=50.00% > 40%
2024-06-27,4740631.0,-0.00979896999380058,-0.19560562938193726,-0.1315709829115258,0.3,-0.1315934134859469,True,1,0.0,HALTED,HALT: rolling_20d_return=-0.1316 < -0.05; HALT: rolling_20d_winrate=0.3000 < 0.35; HALT: rolling_20d_max_drawdown=-0.1316 < -0.12; HALT: cumulative_drawdown=-0.1956 < -0.15
2024-06-28,4721176.0,-0.004103884061003694,-0.19890677061827783,-0.13515725343481255,0.3,-0.13515725343481255,True,2,0.0,HALTED,HALT: rolling_20d_return=-0.1352 < -0.05; HALT: rolling_20d_winrate=0.3000 < 0.35; HALT: rolling_20d_max_drawdown=-0.1352 < -0.12; HALT: cumulative_drawdown=-0.1989 < -0.15
2024-07-01,4746882.52,0.005444939989527938,-0.1945448660582772,-0.09774114256389455,0.3,-0.09774114256389453,True,0,0.75,HALTED,HALT: rolling_20d_return=-0.0977 < -0.05; HALT: rolling_20d_winrate=0.3000 < 0.35; WARN: rolling_20d_max_drawdown=-0.0977 < -0.08; HALT: cumulative_drawdown=-0.1945 < -0.15; HALT: rejection_rate=75.00% > 40%
2024-07-02,4981348.52,0.04939368080253227,-0.15476047227159886,-0.014327694622275011,0.35,-0.027410679036455183,True,0,0.0,HALTED,WARN: rolling_20d_return=-0.0143 < 0.0; WARN: rolling_20d_winrate=0.3500 < 0.5; HALT: cumulative_drawdown=-0.1548 < -0.15
2024-07-03,5103796.54,0.024581299523286616,-0.1339833862715857,0.018517101674655256,0.4,-0.0035031696247003444,True,0,0.0,WARNING,WARN: rolling_20d_winrate=0.4000 < 0.5; WARN: cumulative_drawdown=-0.1340 < -0.1
2024-07-04,4992206.4799999995,-0.02186412783609915,-0.15291808422232947,0.07533188055370621,0.4,-0.025290703712293503,True,1,0.2222,HALTED,WARN: rolling_20d_winrate=0.4000 < 0.5; HALT: cumulative_drawdown=-0.1529 < -0.15
2024-07-05,5093946.35,0.020379739982229285,-0.1356547750351319,0.028691119477550542,0.45,-0.005426381695688362,True,0,0.0,WARNING,WARN: rolling_20d_winrate=0.4500 < 0.5; WARN: cumulative_drawdown=-0.1357 < -0.1
2024-07-08,4872333.7299999995,-0.04350509502323285,-0.17325819618010604,-0.006378184825658217,0.4,-0.04869540146761796,True,1,0.0,HALTED,WARN: rolling_20d_return=-0.0064 < 0.0; WARN: rolling_20d_winrate=0.4000 < 0.5; HALT: cumulative_drawdown=-0.1733 < -0.15
2024-07-09,4803390.8,-0.014149878440284858,-0.18495649220565938,-0.06215624589653512,0.4,-0.06215624589653515,True,2,0.1429,HALTED,HALT: rolling_20d_return=-0.0622 < -0.05; WARN: rolling_20d_winrate=0.4000 < 0.5; HALT: cumulative_drawdown=-0.1850 < -0.15
2024-07-10,4616486.8,-0.03891084606316022,-0.21667052467222309,-0.08033834027869957,0.35,-0.09547985233753073,True,3,0.0,HALTED,HALT: rolling_20d_return=-0.0803 < -0.05; WARN: rolling_20d_winrate=0.3500 < 0.5; WARN: rolling_20d_max_drawdown=-0.0955 < -0.08; HALT: cumulative_drawdown=-0.2167 < -0.15; WARN: consecutive_losses=3 >= 3
2024-07-11,4889861.8,0.059217108559695225,-0.17028401809372903,-0.016482076153426894,0.4,-0.04191678455897073,True,0,0.0,HALTED,WARN: rolling_20d_return=-0.0165 < 0.0; WARN: rolling_20d_winrate=0.4000 < 0.5; HALT: cumulative_drawdown=-0.1703 < -0.15
2024-07-12,4885129.91,-0.0009676940154013483,-0.1710869292839026,0.0036496950893667446,0.4,-0.042843915952809494,True,1,0.9,HALTED,WARN: rolling_20d_winrate=0.4000 < 0.5; HALT: cumulative_drawdown=-0.1711 < -0.15; HALT: rejection_rate=90.00% > 40%
2024-07-15,4825512.91,-0.012203769622986341,-0.18120279343640402,-0.045085229887838474,0.4,-0.054524828295761156,True,2,0.0,HALTED,WARN: rolling_20d_return=-0.0451 < 0.0; WARN: rolling_20d_winrate=0.4000 < 0.5; HALT: cumulative_drawdown=-0.1812 < -0.15
2024-07-16,4827104.05,0.00032973489651272423,-0.18093280742423287,-0.04163017175278905,0.4,-0.05421307213786391,True,0,0.0,HALTED,WARN: rolling_20d_return=-0.0416 < 0.0; WARN: rolling_20d_winrate=0.4000 < 0.5; HALT: cumulative_drawdown=-0.1809 < -0.15
2024-07-17,4761111.23,-0.01367130671235466,-0.19213052623196344,-0.02035279096934428,0.4,-0.06714321531320282,True,1,0.0909,HALTED,WARN: rolling_20d_return=-0.0204 < 0.0; WARN: rolling_20d_winrate=0.4000 < 0.5; HALT: cumulative_drawdown=-0.1921 < -0.15
2024-07-18,4784281.41,0.004866548769960096,-0.18819899003810928,0.0010627966560836644,0.45,-0.06260342227513636,True,0,0.0,HALTED,WARN: rolling_20d_winrate=0.4500 < 0.5; HALT: cumulative_drawdown=-0.1882 < -0.15
2024-07-19,4815297.1,0.0064828314520068075,-0.18293622091795744,0.06387049203055617,0.5,-0.05652643825805807,True,0,0.0,HALTED,HALT: cumulative_drawdown=-0.1829 < -0.15
2024-07-22,4911080.93,0.019891572214723797,-0.16668353775231187,0.06671422759534495,0.55,-0.03775926577198556,True,0,0.25,HALTED,HALT: cumulative_drawdown=-0.1667 < -0.15
2024-07-23,4958483.04,0.009652072664988711,-0.15864030670576587,0.035704954356555296,0.55,-0.028471648284004676,True,0,0.0,HALTED,HALT: cumulative_drawdown=-0.1586 < -0.15
2024-07-24,4877707.04,-0.016290466126107794,-0.17234644828924803,0.028915146527962232,0.5,-0.044298297988187435,True,1,0.0,HALTED,HALT: cumulative_drawdown=-0.1723 < -0.15
2024-07-25,4942152.09,0.013212160851710317,-0.16141135643455623,0.04680530655921311,0.55,-0.03167141337495405,True,0,0.3333,HALTED,HALT: cumulative_drawdown=-0.1614 < -0.15; WARN: rejection_rate=33.33% > 25%
2024-07-26,5003471.09,0.012407347828099722,-0.15100669544914544,0.05405412266238274,0.6,-0.01965702378880491,True,0,0.0,HALTED,HALT: cumulative_drawdown=-0.1510 < -0.15
2024-07-29,5084005.09,0.016095626126621628,-0.13734161663508987,0.02060818864366487,0.6,-0.0038777897678499906,True,0,0.0,WARNING,WARN: cumulative_drawdown=-0.1373 < -0.1
